Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TMPV.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,LTM.NS
2023-11-16,2202.960205078125,802.818359375,5304.38916015625,3035.588623046875,1024.6827392578125,5295.52587890625,723.6265258789062,1617.459228515625,139.4759979248047,936.458984375,1200.2169189453125,287.38916015625,1095.375244140625,3746.13037109375,1920.512939453125,1187.8416748046875,722.1484375,628.8125610351562,3003.48828125,497.7751159667969,2370.47119140625,920.9051513671875,1479.7982177734375,1331.537841796875,376.5169372558594,761.1221923828125,353.77392578125,2970.366455078125,1529.6103515625,10275.1845703125,1176.635986328125,238.2404327392578,173.96673583984375,190.7156982421875,1166.285400390625,1353.0518798828125,553.7080688476562,392.2251892089844,1160.620849609375,899.4172973632812,664.933349609375,117.03787231445312,3214.046875,1112.7410888671875,3315.09326171875,2538.318115234375,8668.37109375,554.8027954101562,185.72482299804688,5311.18701171875
2023-11-17,2205.8564453125,799.3154296875,5443.6875,3073.0205078125,992.7348022460938,5372.41796875,709.7239379882812,1612.7186279296875,142.8993377685547,934.2399291992188,1214.407958984375,286.93206787109375,1108.6717529296875,3774.006103515625,1948.145263671875,1186.1199951171875,720.5924682617188,645.4996337890625,3053.575927734375,491.30987548828125,2406.24951171875,906.9833374023438,1479.6007080078125,1324.764404296875,377.03192138671875,760.7758178710938,352.1276550292969,3026.684814453125,1544.2777099609375,10313.40625,1190.8118896484375,237.5323486328125,169.2684326171875,192.83270263671875,1163.7412109375,1406.77783203125,533.251220703125,384.3354187011719,1165.5477294921875,909.97509765625,666.0571899414062,117.50714111328125,3218.2734375,1108.639404296875,3317.975341796875,2569.938720703125,8684.0791015625,555.693115234375,184.92971801757812,5310.224609375
2023-11-20,2146.9853515625,792.950927734375,5438.7197265625,3045.33447265625,987.093994140625,5390.2099609375,694.7451782226562,1590.6622314453125,140.6986083984375,948.1456298828125,1212.17236328125,289.009765625,1107.2095947265625,3755.60107421875,1949.875244140625,1200.8427734375,720.640380859375,646.0938720703125,3064.197509765625,490.8656921386719,2384.982421875,906.58984375,1485.870849609375,1323.888916015625,374.9289855957031,753.8983154296875,353.31494140625,3007.019775390625,1512.75,10355.302734375,1187.3675537109375,237.0131072998047,170.56155395507812,192.64862060546875,1160.67822265625,1378.273193359375,533.9141845703125,383.2083435058594,1159.1082763671875,909.97509765625,658.9719848632812,116.7093734741211,3234.0322265625,1116.9813232421875,3324.931396484375,2616.17236328125,8556.203125,550.6975708007812,187.1746826171875,5346.4052734375
2023-11-21,2193.72265625,790.730712890625,5431.615234375,3038.44921875,990.1889038085938,5424.36328125,698.1409301757812,1607.2294921875,139.7205352783203,957.46533203125,1218.150146484375,290.4873962402344,1115.5670166015625,3753.404296875,1954.9666748046875,1201.9300537109375,726.7446899414062,661.444091796875,3091.8056640625,500.2921447753906,2383.840576171875,911.164794921875,1483.155517578125,1326.1005859375,374.4569091796875,767.7027587890625,352.6464538574219,2993.439208984375,1520.108154296875,10324.8232421875,1190.8316650390625,236.02183532714844,169.762451171875,192.32644653320312,1175.2769775390625,1416.4288330078125,531.7832641601562,385.30841064453125,1172.1824951171875,906.895751953125,666.2037963867188,118.49263000488281,3225.39453125,1110.2525634765625,3373.2275390625,2607.19482421875,8602.4833984375,556.9790649414062,187.38514709472656,5311.90869140625
2023-11-22,2169.754638671875,781.406005859375,5496.3955078125,3038.206787109375,996.4786376953125,5486.94482421875,700.6177978515625,1620.7030029296875,138.742431640625,956.3804931640625,1235.888916015625,288.7055358886719,1119.1429443359375,3743.25,1951.65478515625,1204.7386474609375,724.1593627929688,662.0382080078125,3125.777587890625,493.77752685546875,2399.683837890625,907.8688354492188,1451.903564453125,1343.425537109375,377.418212890625,760.429443359375,348.3461608886719,3000.69189453125,1504.2222900390625,10285.033203125,1189.7274169921875,239.4677276611328,169.5848846435547,194.76564025878906,1179.8717041015625,1422.8460693359375,529.3682250976562,380.92523193359375,1174.8167724609375,907.4334716796875,665.7152099609375,118.35184478759766,3243.72607421875,1120.2998046875,3408.40625,2620.561279296875,8653.40625,559.7984008789062,187.1980743408203,5344.04736328125
2023-11-23,2172.35107421875,782.590087890625,5458.5908203125,3028.4609375,997.4271240234375,5652.6533203125,695.2415161132812,1620.752685546875,136.2971954345703,963.1854248046875,1137.863525390625,290.7046813964844,1115.2113037109375,3792.069091796875,1934.650390625,1204.1046142578125,728.3485717773438,658.5720825195312,3267.15869140625,495.4555358886719,2397.780517578125,908.1148071289062,1467.406005859375,1335.5465087890625,377.9761047363281,767.455322265625,347.0789794921875,2965.01220703125,1506.5614013671875,10279.1044921875,1191.8013916015625,238.61805725097656,169.2741241455078,194.12132263183594,1183.4781494140625,1403.793212890625,530.3153076171875,380.49169921875,1169.6456298828125,912.076904296875,664.4935913085938,118.91497802734375,3223.603515625,1116.15185546875,3387.090087890625,2648.3916015625,8500.63671875,559.7984008789062,188.25039672851562,5264.853515625
2023-11-24,2222.484130859375,785.007568359375,5366.53662109375,3041.26123046875,1006.86181640625,5657.47119140625,690.047119140625,1614.06591796875,137.27529907226562,959.733642578125,1165.079345703125,289.2704772949219,1115.507568359375,3758.139892578125,1927.235595703125,1186.1199951171875,733.5191650390625,661.5430908203125,3249.394775390625,501.22979736328125,2393.30859375,914.41162109375,1457.6304931640625,1324.6263427734375,375.7873229980469,773.8875122070312,348.0168762207031,2973.384521484375,1513.7244873046875,10305.712890625,1179.3746337890625,239.70375061035156,167.67593383789062,193.70712280273438,1182.6876220703125,1402.5494384765625,530.694091796875,375.2221984863281,1166.376953125,906.1137084960938,658.3856201171875,118.2110595703125,3176.60302734375,1104.122802734375,3375.7119140625,2643.054931640625,8452.1826171875,552.92333984375,185.2103271484375,5266.05615234375
2023-11-28,2420.270263671875,826.5990600585938,5332.2587890625,3053.09228515625,1019.4912719726562,5722.2001953125,700.5391235351562,1651.142822265625,138.2044677734375,971.3216552734375,1158.9072265625,297.22369384765625,1121.3656005859375,3736.317626953125,1953.4342041015625,1192.9151611328125,731.8674926757812,666.7918090820312,3316.60595703125,508.92889404296875,2388.884033203125,910.5745239257812,1458.963623046875,1329.51025390625,373.5985107421875,774.1843872070312,347.66766357421875,2969.2470703125,1526.2479248046875,10327.1748046875,1183.2659912109375,243.149658203125,172.2041015625,193.4770050048828,1182.9346923828125,1405.2855224609375,534.5770874023438,378.72882080078125,1162.3768310546875,910.95263671875,681.6445922851562,119.0557632446289,3188.59423828125,1108.3170166015625,3420.877685546875,2665.0498046875,8620.4130859375,557.4736938476562,185.60789489746094,5272.45556640625
2023-11-29,2393.40625,824.4775390625,5387.0537109375,3053.09228515625,1058.427978515625,5790.69677734375,700.7897338867188,1650.24462890625,137.9110565185547,981.6768798828125,1167.8980712890625,297.5713806152344,1129.1793212890625,3722.208984375,1980.4732666015625,1208.58935546875,746.4699096679688,669.1192016601562,3430.974853515625,510.7549743652344,2402.68115234375,924.4470825195312,1464.88818359375,1345.0843505859375,375.2723388671875,784.9705810546875,349.90264892578125,3002.103271484375,1577.9495849609375,10387.6435546875,1175.8836669921875,243.9521484375,170.47274780273438,194.2593994140625,1186.047119140625,1400.708984375,538.5075073242188,380.39532470703125,1172.9627685546875,912.6145629882812,696.1570434570312,119.90045928955078,3228.65673828125,1126.1068115234375,3407.85986328125,2669.68798828125,8626.5859375,563.9036254882812,190.00428771972656,5377.58203125
2023-11-30,2355.406982421875,814.5606689453125,5493.365234375,3025.503173828125,1072.5050048828125,5810.3486328125,699.9837646484375,1670.2052001953125,142.7036895751953,1000.7107543945312,1178.34716796875,297.3975524902344,1143.5625,3804.859619140625,1982.648193359375,1214.8861083984375,746.3023071289062,684.0731811523438,3497.04150390625,508.978271484375,2422.187744140625,919.8721313476562,1447.6575927734375,1340.9837646484375,374.0706481933594,792.7386474609375,350.3017578125,3026.87939453125,1605.8714599609375,10396.9052734375,1184.1234130859375,246.69000244140625,173.09197998046875,192.32644653320312,1174.5606689453125,1427.969970703125,534.8612670898438,386.7244873046875,1196.0377197265625,919.653076171875,690.3423461914062,120.04125213623047,3204.628662109375,1125.4154052734375,3468.7763671875,2780.0107421875,8894.193359375,564.4971923828125,193.18466186523438,5327.7373046875
2023-12-01,2359.55126953125,816.8302612304688,5555.16552734375,3077.38427734375,1102.855712890625,5767.89599609375,713.4932861328125,1682.630615234375,144.21974182128906,1000.7107543945312,1171.9317626953125,301.3089294433594,1135.90673828125,3799.29443359375,1993.1278076171875,1211.0809326171875,744.6744995117188,675.5562744140625,3442.97021484375,510.5082092285156,2439.41064453125,931.4326171875,1442.6712646484375,1338.357177734375,386.0875549316406,802.33740234375,349.31396484375,3106.1728515625,1584.18701171875,10374.3642578125,1189.12890625,253.9123077392578,172.73683166503906,193.4770050048828,1182.88525390625,1416.4288330078125,541.49072265625,385.9635009765625,1201.3065185546875,921.7059936523438,689.4138793945312,122.01221466064453,3226.72705078125,1125.0467529296875,3467.683349609375,2800.65869140625,8924.025390625,568.9486083984375,190.65907287597656,5366.56396484375
2023-12-04,2527.826904296875,867.0064086914062,5586.36328125,3097.894287109375,1123.771484375,5916.3857421875,728.0690307617188,1692.9105224609375,150.1861114501953,1018.6598510742188,1182.4293212890625,308.3060302734375,1137.2105712890625,4081.614990234375,2029.6082763671875,1212.21337890625,770.5278930664062,668.4259033203125,3476.9423828125,512.5316772460938,2476.1875,975.2149658203125,1495.596923828125,1349.4617919921875,389.735595703125,811.0455932617188,362.8934020996094,3225.8193359375,1614.740234375,10387.83984375,1192.265625,259.4351806640625,179.39596557617188,195.96221923828125,1195.680908203125,1446.6248779296875,563.2262573242188,403.534912109375,1201.208984375,925.4208374023438,689.5604858398438,122.95077514648438,3227.46240234375,1128.1346435546875,3466.590087890625,2809.785888671875,9204.474609375,572.658203125,190.56553649902344,5366.9013671875
2023-12-05,2955.40625,999.6746826171875,5544.28564453125,3128.635498046875,1130.6103515625,5857.61962890625,722.3831787109375,1689.3673095703125,148.67007446289062,1016.8847045898438,1190.15673828125,309.0448303222656,1141.2509765625,4038.800537109375,2048.78759765625,1193.7305908203125,777.3742065429688,666.2471313476562,3485.778564453125,513.91357421875,2439.030029296875,997.106201171875,1487.6480712890625,1339.877685546875,387.7613830566406,813.1236572265625,364.86895751953125,3227.668701171875,1643.1981201171875,10507.845703125,1202.3353271484375,269.48974609375,179.39596557617188,204.61436462402344,1204.351318359375,1453.53955078125,576.05908203125,398.81451416015625,1209.404541015625,928.7445068359375,692.8343505859375,123.51390838623047,3245.058349609375,1125.0927734375,3523.134521484375,2867.54052734375,9216.3291015625,575.1312255859375,189.11566162109375,5280.53857421875
2023-12-06,2880.106689453125,1004.4603881835938,5507.42431640625,3154.139404296875,1118.6798095703125,5790.69677734375,729.9808349609375,1697.0023193359375,152.7291259765625,1010.3262939453125,1171.4459228515625,306.0895690917969,1132.142822265625,3951.414306640625,2034.3536376953125,1204.602783203125,779.3372802734375,670.8026733398438,3443.931884765625,516.2332153320312,2443.216796875,987.0706176757812,1482.7110595703125,1358.6312255859375,397.6324462890625,816.0923461914062,363.46209716796875,3302.484130859375,1659.132568359375,10413.6142578125,1219.9044189453125,265.3829650878906,179.30714416503906,206.5472869873047,1215.8873291015625,1443.341552734375,576.2484741210938,396.0689697265625,1210.185302734375,930.3575439453125,706.0274658203125,123.74854278564453,3311.67626953125,1129.3328857421875,3524.724365234375,2860.657958984375,9100.998046875,582.2041625976562,195.8505859375,5426.994140625
2023-12-07,2883.30224609375,1025.8729248046875,5426.25,3153.41259765625,1116.0341796875,5813.2587890625,726.4522094726562,1700.695068359375,156.83712768554688,986.2134399414062,1188.552978515625,305.915771484375,1142.9599609375,3994.375244140625,2058.0810546875,1203.1983642578125,780.6058959960938,671.7434692382812,3454.5537109375,509.37310791015625,2396.21044921875,982.88916015625,1485.8214111328125,1350.8902587890625,393.2119140625,810.600341796875,364.5496520996094,3266.756103515625,1649.6302490234375,10483.099609375,1220.2342529296875,267.9319763183594,176.59909057617188,211.70175170898438,1213.886474609375,1448.365966796875,579.3265380859375,392.04217529296875,1209.1607666015625,935.4409790039062,705.5388793945312,122.01221466064453,3321.599609375,1127.535400390625,3562.983642578125,2838.064453125,9240.8271484375,580.2257080078125,195.61671447753906,5357.08642578125
2023-12-08,2818.388671875,1009.3941650390625,5519.595703125,3134.211181640625,1129.3624267578125,5796.18212890625,718.2355346679688,1706.7830810546875,155.27220153808594,986.4599609375,1184.95654296875,305.0899963378906,1138.771484375,3959.2255859375,2046.513671875,1235.9058837890625,791.4978637695312,664.76171875,3402.451171875,513.617431640625,2400.064697265625,994.5480346679688,1489.968505859375,1374.1591796875,385.5296630859375,830.5894165039062,366.8644714355469,3289.000732421875,1626.142822265625,10406.55859375,1211.163818359375,269.112060546875,173.97987365722656,210.4131622314453,1213.2442626953125,1457.7679443359375,581.6468505859375,391.4256591796875,1205.745849609375,925.371826171875,698.3070678710938,121.26136779785156,3332.4423828125,1129.425048828125,3611.92578125,2834.17431640625,9299.109375,578.8903198242188,197.6512451171875,5493.24609375
2023-12-11,2851.994384765625,1018.2255859375,5511.646484375,3135.181396484375,1114.6864013671875,5855.99755859375,716.7760009765625,1699.4476318359375,157.71742248535156,987.0516967773438,1168.627197265625,307.39337158203125,1081.3970947265625,3930.56884765625,2060.354736328125,1246.053466796875,790.4446411132812,665.9995727539062,3392.287109375,515.6409912109375,2382.318359375,1000.697265625,1502.706298828125,1371.717041015625,388.3621826171875,836.2794189453125,367.9819641113281,3296.15625,1610.2083740234375,10331.2919921875,1223.566162109375,271.23626708984375,175.6224365234375,212.57618713378906,1215.022705078125,1453.1912841796875,581.7415771484375,394.4119873046875,1211.209716796875,929.1355590820312,704.4149169921875,122.05914306640625,3347.328125,1136.79931640625,3607.8017578125,2874.173828125,9553.3310546875,595.9048461914062,196.7158203125,5552.85791015625
2023-12-12,2853.841552734375,1028.142333984375,5394.00927734375,3127.180908203125,1129.162841796875,5966.47021484375,718.9186401367188,1703.3896484375,157.27728271484375,981.5289306640625,1165.079345703125,302.04779052734375,1094.6046142578125,3858.414306640625,2057.092041015625,1246.053466796875,782.5928344726562,700.5126953125,3431.203369140625,520.6256103515625,2381.4619140625,999.31982421875,1478.1689453125,1360.243896484375,388.9201965332031,844.9381103515625,364.05078125,3253.9052734375,1593.83544921875,10132.001953125,1218.861328125,267.5543518066406,173.49151611328125,212.94436645507812,1197.5831298828125,1473.935546875,579.9894409179688,384.422119140625,1188.3787841796875,927.4736938476562,699.1377563476562,122.10607147216797,3374.1591796875,1130.2086181640625,3549.071044921875,2876.318603515625,9743.58984375,591.2554931640625,197.4641571044922,5540.68505859375
2023-12-13,2871.21875,1049.40673828125,5391.8232421875,3145.509033203125,1113.0390625,6025.5224609375,713.3604736328125,1681.2335205078125,159.28236389160156,986.1148681640625,1182.4293212890625,300.04864501953125,1106.123046875,3937.5009765625,2060.255615234375,1240.526611328125,780.8214111328125,691.451171875,3537.560546875,525.9556884765625,2390.16796875,997.5488891601562,1487.9443359375,1335.316162109375,391.10894775390625,842.5137329101562,364.4199523925781,3309.78564453125,1623.803955078125,10172.8193359375,1223.6126708984375,277.6088562011719,171.4938201904297,218.09884643554688,1202.4739990234375,1459.35986328125,587.045166015625,384.4317932128906,1203.1114501953125,935.8319702148438,703.9263305664062,123.32618713378906,3301.982177734375,1120.9449462890625,3579.827880859375,2956.01806640625,9620.751953125,592.8876953125,196.27149963378906,5511.3359375
2023-12-14,2890.193115234375,1060.4583740234375,5480.3994140625,3143.278564453125,1118.6298828125,6043.41015625,734.6099853515625,1727.5421142578125,160.40716552734375,991.341796875,1170.911376953125,302.13470458984375,1101.12451171875,3989.6396484375,2079.97900390625,1281.6602783203125,790.0376586914062,677.93310546875,3556.194580078125,536.0731201171875,2394.402587890625,1016.9803466796875,1532.1807861328125,1383.6510009765625,394.9286193847656,838.5554809570312,369.93756103515625,3342.2041015625,1660.2532958984375,10146.505859375,1211.344482421875,278.8833923339844,173.97987365722656,213.6347198486328,1217.39404296875,1462.3944091796875,590.64404296875,408.1300354003906,1201.3553466796875,929.1355590820312,703.3887939453125,123.88932800292969,3369.702392578125,1165.7420654296875,3568.946044921875,2977.2646484375,9842.17578125,592.6898803710938,203.17013549804688,5719.9541015625
2023-12-15,2987.81298828125,1064.25732421875,5515.47216796875,3213.633056640625,1118.530029296875,5986.50439453125,738.6250610351562,1729.73779296875,165.3465576171875,978.8661499023438,1173.2926025390625,304.2207946777344,1104.305419921875,3964.009521484375,2103.508544921875,1351.1519775390625,793.101806640625,666.59375,3568.006591796875,550.0400390625,2400.63525390625,1020.669921875,1551.0406494140625,1454.563720703125,393.29779052734375,858.1487426757812,369.28900146484375,3395.650390625,1681.1094970703125,10081.0390625,1190.487060546875,288.041015625,178.50807189941406,218.467041015625,1232.931884765625,1445.1324462890625,613.9420776367188,400.30767822265625,1205.6971435546875,933.290283203125,715.7512817382812,128.06588745117188,3547.732177734375,1203.9027099609375,3578.0390625,2982.252197265625,9907.5234375,604.263671875,208.85269165039062,5897.97119140625
2023-12-18,2976.628173828125,1079.7987060546875,5463.259765625,3231.234375,1109.544677734375,6168.240234375,745.7556762695312,1721.20458984375,168.91659545898438,976.5978393554688,1182.7210693359375,302.17816162109375,1104.62158203125,3989.005126953125,2085.762451171875,1362.9302978515625,792.6948852539062,665.7520141601562,3561.7802734375,559.0716552734375,2412.624755859375,1004.9771118164062,1536.7723388671875,1441.6160888671875,387.675537109375,845.9772338867188,368.5606689453125,3399.155029296875,1667.319091796875,10113.576171875,1189.8934326171875,286.24725341796875,176.6879119873047,213.4045867919922,1245.48046875,1439.6104736328125,614.1788940429688,394.5854187011719,1222.2835693359375,928.4024047851562,714.1876220703125,128.20668029785156,3546.078125,1190.6756591796875,3596.969970703125,2963.997802734375,9849.140625,600.0100708007812,208.2447052001953,5907.498046875
2023-12-19,2937.33056640625,1059.7677001953125,5519.74462890625,3235.11328125,1118.4302978515625,6123.6884765625,750.1834716796875,1706.3837890625,169.2589111328125,974.8226928710938,1202.4525146484375,318.9537658691406,1113.788818359375,3944.238037109375,2094.166015625,1348.433837890625,791.3543701171875,659.6119384765625,3499.60546875,557.5416870117188,2436.603271484375,999.0739135742188,1546.8441162109375,1436.040771484375,391.4952087402344,849.7374877929688,368.4808349609375,3406.310302734375,1656.1600341796875,10029.29296875,1245.3690185546875,292.3366394042969,177.84213256835938,214.9693603515625,1263.809326171875,1417.3243408203125,620.7136840820312,396.81072998046875,1214.6732177734375,944.4835205078125,712.3796997070312,127.0804214477539,3506.5673828125,1181.1815185546875,3587.876953125,2993.2744140625,9895.322265625,592.294189453125,205.18125915527344,5882.0458984375
2023-12-20,2780.140380859375,998.7373046875,5367.431640625,3197.39013671875,1108.446533203125,6071.64794921875,736.5511474609375,1677.5906982421875,163.58596801757812,958.1556396484375,1201.57763671875,306.0895690917969,1102.2705078125,3819.993408203125,2040.087890625,1304.627685546875,793.3172607421875,637.8740234375,3493.790771484375,541.1071166992188,2433.558349609375,990.4158325195312,1536.574951171875,1415.8590087890625,387.11761474609375,833.4591674804688,364.4798278808594,3327.990478515625,1605.091796875,9879.9853515625,1226.21923828125,281.007568359375,180.41700744628906,209.07852172851562,1248.518798828125,1402.101806640625,602.7666015625,385.09649658203125,1202.184814453125,954.4058227539062,689.2184448242188,121.77758026123047,3473.349609375,1150.90185546875,3531.879638671875,2941.55419921875,9767.248046875,565.98095703125,202.02426147460938,5804.8251953125
2023-12-21,2796.018798828125,1005.4472045898438,5440.607421875,3203.0146484375,1093.62060546875,5958.98193359375,724.0885009765625,1663.568359375,166.91148376464844,964.4181518554688,1187.629638671875,309.0014343261719,1097.400390625,3864.4677734375,2061.886962890625,1288.409912109375,807.53662109375,637.97314453125,3525.51904296875,549.052978515625,2429.466796875,988.2020874023438,1550.2506103515625,1415.490478515625,387.50390625,833.1129150390625,369.70806884765625,3333.490966796875,1592.32470703125,9812.9501953125,1227.103515625,285.06719970703125,179.92864990234375,213.8648223876953,1266.0079345703125,1396.629638671875,609.6802978515625,388.5837707519531,1203.5018310546875,957.338623046875,692.736572265625,122.95077514648438,3480.1953125,1152.2845458984375,3557.61767578125,2947.788818359375,9833.43359375,571.1744384765625,202.9830322265625,5880.41064453125
2023-12-22,2804.607666015625,1013.8838500976562,5505.7353515625,3240.204345703125,1086.5322265625,6078.9462890625,717.0266723632812,1668.758056640625,170.9705810546875,975.907470703125,1200.994384765625,315.7377014160156,1111.8624267578125,3911.431884765625,2022.93505859375,1325.2396240234375,799.9481811523438,633.6651611328125,3603.855712890625,563.0692749023438,2450.78173828125,978.2649536132812,1542.6968994140625,1440.27978515625,390.72271728515625,846.3729858398438,371.26458740234375,3385.866455078125,1592.714599609375,10013.1728515625,1239.445068359375,285.86962890625,181.08290100097656,213.3125457763672,1267.242919921875,1387.2276611328125,603.0507202148438,396.02081298828125,1213.4049072265625,970.5358276367188,708.2262573242188,125.34408569335938,3513.734619140625,1175.3746337890625,3604.671630859375,2958.062744140625,9847.806640625,575.3785400390625,216.38272094726562,5994.00537109375
2023-12-26,2861.631103515625,1015.1173095703125,5596.89501953125,3280.98193359375,1092.472412109375,6167.142578125,703.95458984375,1642.0606689453125,177.9639434814453,986.0654296875,1210.0826416015625,318.1714782714844,1112.74169921875,3944.970458984375,2046.0194091796875,1321.117431640625,805.5018310546875,631.8330078125,3724.4970703125,572.3475952148438,2459.48779296875,979.0520629882812,1551.0406494140625,1422.816650390625,391.7956848144531,843.404296875,376.5227355957031,3397.646240234375,1620.0030517578125,10065.603515625,1248.904052734375,292.2894287109375,184.10166931152344,214.7852783203125,1273.66552734375,1388.22265625,604.2819213867188,392.2251892089844,1217.1612548828125,984.759521484375,703.1932983398438,126.89268493652344,3487.59228515625,1181.6884765625,3633.837890625,2962.5517578125,9896.853515625,579.780517578125,219.86712646484375,6023.4501953125
2023-12-27,2839.56103515625,1010.824951171875,5650.845703125,3301.443603515625,1104.5528564453125,6400.966796875,710.8837280273438,1666.1632080078125,176.2522735595703,1007.1211547851562,1205.0281982421875,317.7803649902344,1129.011474609375,4022.6904296875,2100.641357421875,1333.711181640625,815.4841918945312,637.5769653320312,3721.61279296875,597.764404296875,2481.89697265625,986.0867919921875,1577.3553466796875,1444.150146484375,392.3536071777344,866.7579956054688,379.61578369140625,3450.16748046875,1645.0498046875,10083.09765625,1256.6429443359375,288.9378356933594,182.50350952148438,215.42958068847656,1278.0130615234375,1414.140380859375,614.2262573242188,394.9515075683594,1221.990966796875,1003.7244262695312,724.0580444335938,128.76980590820312,3501.97314453125,1179.9833984375,3666.1845703125,3003.199462890625,10309.228515625,576.9118041992188,220.26466369628906,6049.91259765625
2023-12-28,2806.1552734375,1003.4736328125,5723.4248046875,3294.46142578125,1106.05029296875,6394.90869140625,713.4244384765625,1677.8900146484375,178.69749450683594,1022.4074096679688,1225.48876953125,331.12261962890625,1157.471435546875,3995.25390625,2115.619140625,1334.0733642578125,816.417724609375,641.8353881835938,3821.376220703125,606.3519287109375,2506.1611328125,989.6779174804688,1590.29052734375,1440.0494384765625,398.362060546875,871.6068115234375,383.4072265625,3424.904541015625,1690.367919921875,10066.5341796875,1282.5107421875,296.3490295410156,184.9451904296875,220.0778045654297,1287.2515869140625,1428.019775390625,616.9254150390625,394.13262939453125,1231.4549560546875,1017.6549072265625,736.7626342773438,129.66143798828125,3491.589599609375,1185.329345703125,3691.872802734375,3018.411376953125,10299.5478515625,583.0944213867188,219.5631103515625,6017.1474609375
2023-12-29,2845.1533203125,1010.775634765625,5667.388671875,3299.45556640625,1100.5093994140625,6484.53662109375,720.2160034179688,1682.48095703125,180.16464233398438,1017.9694213867188,1211.3948974609375,326.82000732421875,1145.48876953125,4045.63525390625,2110.527587890625,1328.3204345703125,818.3328247070312,640.4489135742188,3790.517333984375,606.8947143554688,2534.849853515625,980.52783203125,1578.83642578125,1421.84912109375,396.64532470703125,871.0625610351562,380.76318359375,3432.64404296875,1685.4464111328125,10096.6708984375,1298.6533203125,293.75274658203125,182.05958557128906,218.3289794921875,1277.074462890625,1425.3333740234375,608.0702514648438,395.6065673828125,1228.8206787109375,1062.4278564453125,762.2203979492188,131.02235412597656,3485.616943359375,1173.070068359375,3652.470458984375,3047.28857421875,10375.365234375,580.918212890625,220.42835998535156,6057.3701171875
2024-01-01,2913.312255859375,1033.9642333984375,5713.0419921875,3293.346435546875,1095.916748046875,6392.810546875,717.3952026367188,1673.0994873046875,180.89820861816406,999.08349609375,1215.963134765625,331.8614501953125,1150.1810302734375,3942.968994140625,2103.113037109375,1344.3116455078125,812.9945678710938,642.4296264648438,3771.288330078125,602.5023803710938,2526.095458984375,983.28271484375,1578.7376708984375,1429.6361083984375,401.7525329589844,868.4402465820312,380.97271728515625,3432.108642578125,1660.009765625,10078.0009765625,1337.3533935546875,292.4310302734375,182.32594299316406,219.29542541503906,1279.6929931640625,1424.8358154296875,607.4072875976562,394.7491760253906,1229.6011962890625,1055.8780517578125,772.6282348632812,131.25698852539062,3501.880859375,1195.6531982421875,3654.16015625,2994.5712890625,10336.7900390625,586.3093872070312,223.16441345214844,6025.56689453125
2024-01-02,2928.4921875,1064.109375,5709.36669921875,3288.739990234375,1091.47412109375,6358.41845703125,730.2706909179688,1682.880126953125,178.15956115722656,1007.6142578125,1245.6575927734375,341.292236328125,1170.95556640625,3800.5634765625,2077.556640625,1331.446044921875,813.4733276367188,639.2605590820312,3743.497314453125,609.0169067382812,2487.130126953125,966.4093017578125,1555.7801513671875,1414.015869140625,403.7267761230469,861.117431640625,372.1725158691406,3347.071533203125,1614.106689453125,9994.1591796875,1330.0614013671875,288.8907165527344,183.8353271484375,218.92723083496094,1290.2900390625,1430.357666015625,605.6077880859375,391.12701416015625,1264.6767578125,1073.13232421875,766.5692749023438,131.02235412597656,3476.24462890625,1178.09375,3675.128173828125,2987.6884765625,10080.6416015625,588.0405883789062,219.44619750976562,5912.1171875
2024-01-03,2998.998046875,1079.7493896484375,5731.17529296875,3271.52685546875,1096.8154296875,6665.080078125,725.8231811523438,1674.346923828125,178.3551788330078,1020.9281005859375,1263.7366943359375,334.251708984375,1171.963134765625,3795.779296875,2048.639404296875,1302.6346435546875,800.9296875,631.0408325195312,3653.440185546875,585.3768310546875,2480.2314453125,968.1802368164062,1581.0087890625,1373.0994873046875,409.6494140625,828.9072265625,372.3421325683594,3349.261962890625,1613.1807861328125,9876.4580078125,1301.335693359375,289.07952880859375,184.90077209472656,218.19088745117188,1276.25927734375,1415.4835205078125,609.3961181640625,402.68719482421875,1267.0185546875,1060.6192626953125,763.686279296875,127.03349304199219,3392.214599609375,1146.84619140625,3669.960693359375,3050.68017578125,9988.6240234375,580.5224609375,213.22572326660156,5736.07177734375
