Date,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,BANKINDIA.NS,INDIANB.NS,CENTRALBK.NS,IOB.NS,UCOBANK.NS,MAHABANK.NS,PSB.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,YESBANK.NS,BANDHANBNK.NS,CUB.NS,KARURVYSYA.NS,SOUTHBANK.NS,DCBBANK.NS,KTKBANK.NS,J&KBANK.NS,AUBANK.NS,BAJFINANCE.NS,BAJAJFINSV.NS,CHOLAFIN.NS,SHRIRAMFIN.NS,LTF.NS,M&MFIN.NS,SUNDARMFIN.NS,ABCAPITAL.NS,POONAWALLA.NS,IIFL.NS,MUTHOOTFIN.NS,MANAPPURAM.NS,LICHSGFIN.NS,PNBHOUSING.NS,CANFINHOME.NS,REPCOHOME.NS,AAVAS.NS,CREDITACC.NS,SPANDANA.NS
2024-12-09,826.266357421875,246.2072296142578,102.72002410888672,101.8598861694336,121.43929290771484,108.28572845458984,570.642578125,57.212974548339844,57.47999954223633,48.15764236450195,53.92981719970703,53.055850982666016,907.5203247070312,1301.2054443359375,356.22357177734375,1161.3609619140625,981.0110473632812,211.76026916503906,64.81681823730469,170.29823303222656,21.84000015258789,171.48345947265625,137.114013671875,198.3194580078125,25.665752410888672,127.48714447021484,213.9681854248047,102.92806243896484,579.9209594726562,678.4522705078125,1634.8577880859375,1279.00830078125,608.5601806640625,144.4044189453125,266.389892578125,4302.97998046875,196.8300018310547,359.8500061035156,429.4226379394531,1950.73046875,167.4259033203125,607.0562744140625,947.0455322265625,785.2347412109375,464.158447265625,1660.199951171875,938.4500122070312,387.6499938964844
2024-12-10,835.3663330078125,246.2072296142578,104.32547760009766,102.50475311279297,121.64598083496094,107.83719635009766,569.8310546875,56.76961135864258,56.869998931884766,47.31294250488281,53.48737716674805,52.54522705078125,906.59814453125,1309.225341796875,357.9087219238281,1151.776611328125,982.7083129882812,212.32489013671875,65.46279907226562,176.97659301757812,21.600000381469727,172.36764526367188,137.0256805419922,198.74517822265625,25.411731719970703,124.53990936279297,213.1318359375,102.31084442138672,589.9987182617188,685.1544799804688,1661.1724853515625,1332.921630859375,624.1517944335938,145.30068969726562,271.5430603027344,4346.70458984375,200.1300048828125,358.8999938964844,439.4980773925781,1991.8258056640625,172.61712646484375,607.3452758789062,952.1790771484375,799.2410888671875,460.68695068359375,1683.550048828125,916.5999755859375,393.04998779296875
2024-12-11,829.684814453125,244.18460083007812,102.54060363769531,101.6355972290039,121.37352752685547,106.80928802490234,556.751220703125,56.85635757446289,57.650001525878906,46.98283004760742,53.11083984375,52.61396408081055,904.1716918945312,1306.3223876953125,357.9087219238281,1145.386962890625,983.2573852539062,212.6616973876953,64.79693603515625,177.94058227539062,21.579999923706055,171.3557586669922,136.8048553466797,195.42129516601562,25.489892959594727,128.0078125,222.0496063232422,102.41861724853516,588.8013305664062,702.8261108398438,1684.2415771484375,1345.5394287109375,636.2470092773438,146.1969451904297,270.1116027832031,4283.62939453125,201.5800018310547,364.3500061035156,441.830810546875,2022.4390869140625,174.62278747558594,613.5106811523438,927.8934326171875,800.3147583007812,460.1979675292969,1673.800048828125,903.4000244140625,384.75
2024-12-12,822.0775146484375,242.7144775390625,101.8228759765625,100.46736907958984,121.08229064941406,105.60382080078125,551.500244140625,57.26116180419922,57.68000030517578,47.20614242553711,52.593101501464844,51.592716217041016,902.30322265625,1308.04443359375,352.7236633300781,1143.7896728515625,996.3362426757812,210.68051147460938,63.932315826416016,172.56410217285156,21.200000762939453,167.5144500732422,134.21377563476562,194.89732360839844,25.33357048034668,124.8444595336914,220.4158172607422,102.3402328491211,589.749267578125,703.883056640625,1677.05126953125,1339.6544189453125,636.2175903320312,143.7906951904297,267.1055908203125,4214.892578125,197.5,358.25,430.3656311035156,2084.008544921875,175.74363708496094,609.1273803710938,916.0960693359375,791.4326782226562,448.4632263183594,1678.050048828125,893.7999877929688,373.95001220703125
2024-12-13,829.63671875,241.5814208984375,101.73787689208984,99.60755920410156,119.5509033203125,105.64120483398438,546.9174194335938,55.66120529174805,55.68000030517578,45.52644729614258,52.32011413574219,51.052635192871094,908.3695678710938,1323.44482421875,360.0924377441406,1146.28564453125,985.0545654296875,211.1460723876953,63.83293914794922,172.176513671875,21.09000015258789,166.74813842773438,134.93515014648438,194.52891540527344,25.382421493530273,125.97422790527344,216.9731903076172,100.04772186279297,583.2635498046875,709.5134887695312,1677.4505615234375,1301.5511474609375,619.4606323242188,142.82623291015625,262.1910095214844,4143.05322265625,196.7100067138672,349.95001220703125,432.946533203125,2050.211669921875,178.99795532226562,601.46875,922.16748046875,783.8682861328125,449.44110107421875,1663.8499755859375,897.8499755859375,373.95001220703125
2024-12-16,829.0589599609375,242.6020965576172,102.162841796875,100.31783294677734,121.10106658935547,106.76255798339844,555.9874267578125,55.90216827392578,56.04999923706055,45.69150924682617,52.95081329345703,51.258846282958984,905.1907958984375,1324.6256103515625,359.8531494140625,1149.0311279296875,997.7339477539062,211.39373779296875,63.94224548339844,171.4609832763672,21.25,166.84640502929688,137.61456298828125,193.6365509033203,25.245641708374023,124.9132308959961,217.6733856201172,100.22407531738281,576.877685546875,712.0422973632812,1671.4088134765625,1282.449462890625,614.5441284179688,143.49842834472656,264.0995788574219,4359.6044921875,196.6199951171875,344.95001220703125,423.7644958496094,2076.024658203125,181.91799926757812,603.0101928710938,909.9752807617188,782.745849609375,449.2455139160156,1669.5,894.5,372.1499938964844
2024-12-17,819.044189453125,239.70864868164062,100.09465789794922,98.28045654296875,117.51219940185547,103.00601196289062,540.0911865234375,54.793758392333984,55.150001525878906,45.06040573120117,51.76471710205078,50.424171447753906,889.6853637695312,1312.4727783203125,355.78485107421875,1134.4049072265625,974.0723266601562,208.31297302246094,63.216766357421875,166.0149383544922,20.959999084472656,160.9910888671875,134.25057983398438,191.46702575683594,24.933002471923828,124.56938934326172,212.7622833251953,98.40181732177734,561.91064453125,706.5501098632812,1640.94970703125,1243.64794921875,583.0966186523438,138.23779296875,257.1809997558594,4374.5244140625,192.25,340.79998779296875,413.34161376953125,2062.015869140625,178.38836669921875,582.6834106445312,878.0385131835938,762.7366943359375,438.0486145019531,1664.0999755859375,873.0,363.75
2024-12-18,807.103515625,234.72698974609375,97.2992935180664,96.43932342529297,115.4359130859375,100.87542724609375,530.2574462890625,53.02994918823242,53.900001525878906,44.04094314575195,50.211490631103516,49.874267578125,878.74169921875,1293.1854248046875,354.9771728515625,1120.4276123046875,963.6392211914062,198.14942932128906,64.26028442382812,164.85218811035156,20.6200008392334,161.06968688964844,132.11587524414062,189.3711700439453,24.884151458740234,122.76174926757812,210.21435546875,99.3717269897461,557.1212158203125,698.8107299804688,1628.566162109375,1239.6080322265625,574.184326171875,137.38050842285156,256.9901428222656,4402.78759765625,190.88999938964844,329.8500061035156,423.5163269042969,2071.6162109375,175.7633056640625,576.9996337890625,861.8479614257812,754.4402465820312,430.6166076660156,1682.3499755859375,859.8499755859375,345.8500061035156
2024-12-19,801.95166015625,232.51708984375,97.76203918457031,96.16829681396484,113.6790542602539,99.56719207763672,529.4935913085938,52.895015716552734,53.209999084472656,43.924434661865234,49.966739654541016,49.186885833740234,870.3944702148438,1266.3701171875,351.407470703125,1107.099365234375,962.8405151367188,199.06077575683594,64.66773986816406,163.31178283691406,20.360000610351562,160.3033905029297,132.59434509277344,187.0542755126953,24.639902114868164,122.83052062988281,206.90786743164062,98.91126251220703,547.4924926757812,683.4109497070312,1587.42138671875,1210.681396484375,576.9364013671875,137.7896728515625,259.6144104003906,4468.275390625,190.64999389648438,324.3999938964844,416.5677185058594,2093.315185546875,180.5906982421875,570.1597900390625,860.95947265625,752.0977172851562,429.443115234375,1679.300048828125,841.2000122070312,339.6000061035156
2024-12-20,781.922119140625,225.2880859375,95.16500091552734,93.0935287475586,109.7143783569336,96.27786254882812,512.8336791992188,53.07814025878906,52.400001525878906,42.89525604248047,51.52937316894531,47.851409912109375,859.7177734375,1267.8460693359375,347.7081298828125,1070.109375,927.947021484375,192.63182067871094,61.29869842529297,151.84327697753906,19.829999923706055,156.2557830810547,129.12728881835938,180.88954162597656,24.43473243713379,119.51980590820312,202.8623046875,94.26744842529297,536.4168701171875,676.4668579101562,1567.548095703125,1186.54248046875,563.5777587890625,132.95765686035156,253.888671875,4212.28271484375,186.2100067138672,318.8500061035156,404.2588195800781,2033.3619384765625,177.9852752685547,560.9116821289062,857.7509765625,729.7949829101562,410.5208435058594,1665.300048828125,813.9000244140625,330.3999938964844
