Date,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,BANKINDIA.NS,INDIANB.NS,CENTRALBK.NS,IOB.NS,UCOBANK.NS,MAHABANK.NS,PSB.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,FEDERALBNK.NS,IDFCFIRSTB.NS,RBLBANK.NS,YESBANK.NS,BANDHANBNK.NS,CUB.NS,KARURVYSYA.NS,SOUTHBANK.NS,DCBBANK.NS,CSBBANK.NS,KTKBANK.NS,J&KBANK.NS,AUBANK.NS,EQUITASBNK.NS,UJJIVANSFB.NS,SURYODAY.NS,BAJFINANCE.NS,BAJAJFINSV.NS,CHOLAFIN.NS,SHRIRAMFIN.NS,LTF.NS,M&MFIN.NS,SUNDARMFIN.NS,ABCAPITAL.NS,POONAWALLA.NS,IIFL.NS,MUTHOOTFIN.NS,MANAPPURAM.NS,LICHSGFIN.NS,PNBHOUSING.NS,CANFINHOME.NS,REPCOHOME.NS,AAVAS.NS,HOMEFIRST.NS,CREDITACC.NS,SPANDANA.NS
2025-10-09,846.835693359375,255.87400817871094,111.07027435302734,122.1408462524414,133.8773193359375,121.81092834472656,750.2183227539062,36.33434295654297,39.13999938964844,30.24496078491211,54.90528106689453,28.92856216430664,961.2022094726562,1364.69482421875,428.1807861328125,1166.5003662109375,747.9385986328125,206.63406372070312,73.23485565185547,285.95965576171875,22.420000076293945,161.8966827392578,158.579345703125,220.64395141601562,30.807111740112305,128.37359619140625,397.95001220703125,172.35000610351562,102.97000122070312,759.2626342773438,55.79999923706055,48.209999084472656,147.39833068847656,1017.8430786132812,2012.88232421875,1619.55224609375,661.2572021484375,257.5879211425781,275.15924072265625,4361.775390625,297.95001220703125,530.8499755859375,491.51318359375,3222.25439453125,291.91204833984375,549.4675903320312,869.3157348632812,776.6585693359375,383.8967590332031,1624.300048828125,1200.5892333984375,1381.699951171875,252.5500030517578
2025-10-10,865.0573120117188,258.5863037109375,113.92719268798828,123.32188415527344,135.27603149414062,122.75992584228516,760.0587158203125,37.113216400146484,40.22999954223633,31.277713775634766,55.81729507446289,29.725847244262695,964.9404296875,1368.7607421875,429.27886962890625,1179.4903564453125,762.1156005859375,207.59078979492188,74.21199035644531,290.8470153808594,24.0,167.86495971679688,159.6270294189453,224.84130859375,33.92644119262695,129.06777954101562,389.79998779296875,174.6199951171875,107.51000213623047,762.509521484375,56.15999984741211,48.779998779296875,149.788818359375,1017.5946044921875,2002.5911865234375,1612.3603515625,657.3037719726562,253.4307403564453,275.8927307128906,4373.1806640625,293.3500061035156,529.1500244140625,486.4010314941406,3130.4306640625,282.4875183105469,557.2611694335938,846.989990234375,780.4447021484375,391.6095275878906,1631.699951171875,1216.9129638671875,1380.0999755859375,255.14999389648438
2025-10-13,867.3165893554688,259.70025634765625,113.6453857421875,123.56390380859375,135.88795471191406,122.84708404541016,767.157470703125,36.801666259765625,39.79999923706055,31.267879486083984,55.865806579589844,29.3813419342041,961.1038818359375,1367.8681640625,429.6781921386719,1188.6832275390625,758.6712036132812,212.2947235107422,73.49409484863281,289.2511291503906,24.030000686645508,167.03216552734375,161.76698303222656,224.20623779296875,32.738128662109375,128.1256866455078,384.5,172.91000366210938,106.2300033569336,766.3557739257812,55.7400016784668,48.7400016784668,146.1881866455078,1030.415771484375,2018.677490234375,1645.32275390625,664.3211669921875,263.8633117675781,278.0443115234375,4393.31298828125,299.04998779296875,528.3499755859375,487.641845703125,3187.052001953125,284.0747985839844,561.0843505859375,846.6427001953125,788.0662231445312,391.5597839355469,1620.4000244140625,1214.0263671875,1407.800048828125,252.6999969482422
2025-10-14,861.4227905273438,255.68028259277344,112.01285552978516,121.22118377685547,133.0711212158203,120.3680648803711,752.127685546875,35.78913116455078,38.599998474121094,30.303974151611328,53.46934127807617,28.692331314086914,961.25146484375,1372.52880859375,429.6182861328125,1175.8931884765625,749.1865844726562,214.70648193359375,72.58676147460938,290.74725341796875,23.31999969482422,161.19277954101562,158.34156799316406,219.47305297851562,31.856788635253906,128.00668334960938,385.29998779296875,171.0800018310547,103.56999969482422,771.900390625,55.27000045776367,47.58000183105469,141.40716552734375,1012.92333984375,2017.6783447265625,1643.824462890625,666.5942993164062,260.2505187988281,281.125,4389.4453125,298.0,517.2000122070312,481.6859130859375,3191.31591796875,281.4954528808594,554.6632690429688,836.5712890625,771.9873046875,388.17608642578125,1597.0,1215.021728515625,1370.699951171875,248.5500030517578
2025-10-15,870.4107666015625,259.9908447265625,113.11093139648438,124.30931854248047,135.44114685058594,122.3435287475586,759.1285400390625,36.99638366699219,40.22999954223633,31.08099937438965,57.534603118896484,29.6766300201416,962.3335571289062,1386.7093505859375,429.1790466308594,1168.6986083984375,738.9031982421875,215.5934600830078,72.75626373291016,298.7764587402344,23.31999969482422,161.7975311279297,162.4951629638672,220.80271911621094,32.46084976196289,128.641357421875,386.6000061035156,173.97999572753906,105.79000091552734,801.32177734375,55.2599983215332,48.56999969482422,140.92112731933594,1053.4244384765625,2082.3232421875,1696.46435546875,669.2628784179688,268.78265380859375,287.3841857910156,4479.69580078125,303.5,542.5,502.53167724609375,3232.9638671875,286.8030090332031,557.8983154296875,842.2767944335938,789.246337890625,384.2450866699219,1587.300048828125,1257.2244873046875,1390.4000244140625,246.8000030517578
2025-10-16,871.2457275390625,257.81134033203125,112.8291244506836,123.30252838134766,134.82920837402344,121.45262908935547,754.9671630859375,36.90876007080078,39.77000045776367,30.903955459594727,55.9143180847168,29.76521873474121,978.1715698242188,1405.451416015625,440.3197937011719,1195.378173828125,738.30419921875,213.76968383789062,71.57971954345703,305.9578857421875,23.1200008392334,160.171630859375,163.75831604003906,224.7519989013672,32.62919616699219,128.81985473632812,391.3999938964844,172.30999755859375,106.87999725341797,797.7252807617188,55.560001373291016,48.9900016784668,139.92921447753906,1059.2386474609375,2088.41796875,1666.198974609375,664.6670532226562,266.44671630859375,286.84625244140625,4453.61279296875,300.0,539.4000244140625,496.2283020019531,3241.094970703125,284.5212097167969,558.0943603515625,836.8690185546875,791.2131958007812,395.09271240234375,1607.5999755859375,1237.3175048828125,1392.4000244140625,245.8000030517578
2025-10-17,873.4067993164062,256.2130432128906,110.48722076416016,121.48255920410156,132.77001953125,119.21570587158203,766.0314331054688,35.944908142089844,38.83000183105469,30.382659912109375,55.4098014831543,29.13526725769043,986.2381591796875,1424.5899658203125,440.3996887207031,1199.2750244140625,749.7855834960938,211.6569061279297,71.6694564819336,298.7265930175781,22.25,159.59661865234375,162.94097900390625,225.6351318359375,32.33211898803711,127.95709228515625,392.29998779296875,171.92999267578125,104.6500015258789,791.6812133789062,56.150001525878906,48.720001220703125,140.14743041992188,1063.56201171875,2081.92333984375,1652.4146728515625,667.632080078125,263.5466003417969,293.49664306640625,4451.23291015625,299.29998779296875,526.4000244140625,494.8882141113281,3306.54150390625,281.5450744628906,557.0650634765625,832.3541870117188,787.7711791992188,392.3559265136719,1605.800048828125,1208.25341796875,1288.9000244140625,241.5
2025-10-20,891.431884765625,262.9453125,114.76289367675781,123.51549530029297,137.27694702148438,125.66503143310547,796.825439453125,37.72657775878906,40.15999984741211,31.415416717529297,57.83537292480469,30.306583404541016,986.6316528320312,1378.6771240234375,441.9969177246094,1225.05517578125,758.5214233398438,226.30685424804688,76.70466613769531,325.8064880371094,22.639999389648438,165.5549774169922,168.20169067382812,239.4477081298828,37.3626594543457,143.5761260986328,423.75,179.22999572753906,106.69000244140625,864.360595703125,58.34000015258789,51.2599983215332,147.67605590820312,1074.3955078125,2137.9755859375,1671.39306640625,685.8671875,264.81353759765625,290.31817626953125,4484.357421875,305.3500061035156,511.8999938964844,496.02978515625,3294.3447265625,285.61248779296875,561.7705688476562,862.4196166992188,824.452880859375,404.7461242675781,1620.199951171875,1219.6004638671875,1286.800048828125,247.0
2025-10-21,891.775634765625,261.7344665527344,114.34504699707031,123.06050872802734,137.5974884033203,126.1395263671875,796.3358764648438,38.06732940673828,40.66999816894531,31.769502639770508,58.24287033081055,30.306583404541016,991.3043823242188,1370.4464111328125,438.6427001953125,1236.3465576171875,757.2235717773438,226.66563415527344,76.54512786865234,323.8116455078125,22.75,164.56356811523438,168.03079223632812,242.95045471191406,38.46185302734375,156.74571228027344,422.54998779296875,181.69000244140625,107.30000305175781,860.5142822265625,58.70000076293945,50.2400016784668,149.8384246826172,1079.86181640625,2167.250732421875,1668.396484375,687.1520385742188,265.1203918457031,293.6433410644531,4509.25048828125,304.8500061035156,514.9000244140625,495.9801330566406,3247.242919921875,283.8268127441406,562.3588256835938,868.8196411132812,830.402587890625,405.4427490234375,1620.5999755859375,1247.1715087890625,1295.699951171875,248.75
2025-10-23,895.41015625,258.537841796875,114.87950897216797,122.20861053466797,138.75335693359375,131.24282836914062,808.9668579101562,38.39834976196289,40.150001525878906,31.71048927307129,57.65102767944336,30.592029571533203,992.386474609375,1352.2994384765625,444.35284423828125,1257.8299560546875,758.3716430664062,227.08419799804688,78.72872161865234,317.0790710449219,22.719999313354492,169.8378448486328,171.0475311279297,244.27020263671875,37.94691467285156,156.91429138183594,413.1499938964844,182.86000061035156,107.13999938964844,869.8552856445312,58.220001220703125,51.900001525878906,147.6066131591797,1087.465087890625,2174.744384765625,1682.7799072265625,701.3843383789062,264.23944091796875,291.6384582519531,4571.43408203125,308.0,489.6499938964844,487.7907409667969,3155.41943359375,279.70977783203125,569.3190307617188,876.7576904296875,839.2042236328125,410.3191833496094,1668.199951171875,1212.03564453125,1333.9000244140625,248.0
2025-10-24,888.4849853515625,257.85980224609375,113.63567352294922,121.68585205078125,137.70433044433594,129.6643829345703,802.9451293945312,38.038124084472656,39.54999923706055,31.1400146484375,57.13680648803711,30.277053833007812,978.5650634765625,1366.182373046875,436.6461486816406,1240.9429931640625,753.8290405273438,226.62576293945312,77.97093963623047,315.1341247558594,22.670000076293945,168.5391082763672,165.823974609375,241.17428588867188,37.73896026611328,156.35894775390625,401.95001220703125,180.33999633789062,105.66000366210938,859.5152587890625,59.72999954223633,52.02000045776367,152.47691345214844,1083.092041015625,2157.658935546875,1731.624267578125,707.1167602539062,264.279052734375,291.58953857421875,4608.724609375,306.1499938964844,484.54998779296875,486.2024841308594,3136.578857421875,277.7256774902344,568.0936279296875,900.274169921875,834.1887817382812,415.9918212890625,1688.0,1209.54736328125,1422.5,247.25
2025-10-27,906.411865234375,265.07635498046875,116.24966430664062,125.0063247680664,140.8028564453125,135.2906036376953,808.6240844726562,39.0167236328125,40.380001068115234,31.789175033569336,57.13680648803711,30.61171531677246,986.6316528320312,1366.083251953125,428.9794006347656,1253.133544921875,768.8047485351562,233.24314880371094,77.80144500732422,321.2183532714844,22.770000457763672,170.5615692138672,172.11009216308594,247.82257080078125,37.80827713012695,158.08448791503906,417.25,182.61000061035156,107.62999725341797,863.361572265625,59.720001220703125,54.0,154.84759521484375,1077.774658203125,2168.349609375,1730.4256591796875,711.2183837890625,264.4275207519531,292.5186462402344,4645.6181640625,310.75,490.3999938964844,501.6382751464844,3119.52294921875,274.203857421875,572.84814453125,920.4169311523438,841.5153198242188,417.3851013183594,1653.800048828125,1206.4617919921875,1472.199951171875,247.85000610351562
2025-10-28,913.779052734375,268.2729797363281,117.707275390625,125.82917022705078,142.8523406982422,136.62693786621094,835.1099243164062,39.53538131713867,40.59000015258789,32.23178482055664,58.23316955566406,31.084178924560547,987.2218627929688,1351.7044677734375,431.4151916503906,1245.339599609375,798.4567260742188,234.97723388671875,78.96800994873047,324.260498046875,22.729999542236328,174.11080932617188,177.78689575195312,247.04859924316406,38.61039352416992,160.08767700195312,420.79998779296875,183.52999877929688,108.58999633789062,879.04638671875,60.25,53.56999969482422,152.51658630371094,1066.1959228515625,2138.375244140625,1721.2362060546875,715.2706909179688,265.61529541015625,293.3010559082031,4648.6923828125,312.6000061035156,493.45001220703125,510.0262145996094,3155.3203125,274.154296875,574.36767578125,926.2713012695312,850.6611328125,404.8953857421875,1663.199951171875,1197.7027587890625,1477.0999755859375,247.8000030517578
2025-10-29,923.11083984375,265.9966125488281,117.6781234741211,124.65782165527344,141.92958068847656,136.31707763671875,836.6276245117188,39.35923385620117,40.4900016784668,32.2711296081543,58.000308990478516,31.054649353027344,991.451904296875,1358.9434814453125,429.3587341308594,1247.837646484375,806.144287109375,234.11019897460938,79.1175765991211,322.7643737792969,22.690000534057617,170.74993896484375,175.44631958007812,246.7509002685547,38.729225158691406,157.7671356201172,411.25,184.30999755859375,107.55000305175781,881.5938720703125,60.119998931884766,52.220001220703125,153.3795623779297,1056.4556884765625,2135.177978515625,1708.4508056640625,729.848876953125,265.4371337890625,310.46490478515625,4602.2783203125,310.79998779296875,487.79998779296875,519.1586303710938,3156.51025390625,274.3526916503906,581.76904296875,931.1829833984375,848.5467529296875,414.8970947265625,1665.300048828125,1206.3623046875,1403.699951171875,250.85000610351562
2025-10-30,917.8064575195312,264.2045593261719,116.69666290283203,128.646240234375,138.23855590820312,134.4481201171875,837.0192260742188,38.45892333984375,40.029998779296875,31.9268741607666,56.69050216674805,30.592029571533203,981.9097900390625,1351.0103759765625,426.70330810546875,1237.6455078125,799.6548461914062,234.01052856445312,78.69880676269531,324.11090087890625,22.229999542236328,169.11412048339844,175.11195373535156,243.10922241210938,36.91703796386719,153.5822296142578,411.04998779296875,179.5500030517578,105.73999786376953,877.4478759765625,59.209999084472656,52.77000045776367,154.2921142578125,1045.870849609375,2112.797119140625,1709.84912109375,729.6511840820312,265.1600036621094,308.75341796875,4538.11083984375,326.79998779296875,483.04998779296875,537.6716918945312,3164.641357421875,272.71575927734375,559.2218017578125,927.3131713867188,860.1512451171875,413.9516906738281,1680.800048828125,1203.7744140625,1472.0,258.8500061035156
2025-10-31,920.4095458984375,269.67755126953125,119.41754913330078,132.61532592773438,144.4064483642578,135.45523071289062,840.7889404296875,38.63507080078125,40.11000061035156,32.664554595947266,57.272640228271484,30.7790470123291,971.2362670898438,1334.0533447265625,419.71539306640625,1231.8499755859375,793.5147094726562,235.80441284179688,81.53048706054688,325.50726318359375,22.739999771118164,155.214599609375,169.9106903076172,241.27349853515625,36.263465881347656,156.63662719726562,413.3500061035156,178.25,106.12999725341797,876.998291015625,56.9900016784668,51.84000015258789,151.24693298339844,1036.428955078125,2086.51953125,1694.8663330078125,740.1771240234375,267.73345947265625,308.606689453125,4556.6572265625,324.20001220703125,481.8500061035156,530.6734008789062,3152.0478515625,267.35870361328125,559.7119140625,921.5084838867188,853.5131225585938,416.7879638671875,1650.0,1189.5408935546875,1423.5999755859375,254.10000610351562
2025-11-03,932.8847045898438,282.0765380859375,120.02973937988281,135.1419677734375,146.55307006835938,137.63404846191406,861.9873046875,39.09501266479492,40.45000076293945,33.028480529785156,58.155548095703125,31.359783172607422,976.499267578125,1335.14404296875,421.97149658203125,1232.749267578125,795.6113891601562,237.08004760742188,81.74983978271484,327.90106201171875,22.969999313354492,156.24566650390625,175.3868865966797,249.85675048828125,37.21411895751953,158.02499389648438,408.75,178.1999969482422,107.55999755859375,866.10888671875,60.7599983215332,52.68000030517578,153.56802368164062,1036.72705078125,2079.825439453125,1716.54150390625,787.17333984375,276.8496398925781,311.589599609375,4646.3125,334.25,474.6000061035156,536.48046875,3163.84814453125,265.7218322753906,564.2213745117188,930.6372680664062,850.2677612304688,436.0450134277344,1649.5,1248.863525390625,1409.199951171875,249.0
2025-11-04,940.644775390625,279.0736389160156,119.76737213134766,135.1419677734375,147.1941375732422,137.66310119628906,854.2031860351562,38.3121337890625,39.54999923706055,32.15309524536133,56.70020294189453,30.651086807250977,969.2196655273438,1325.7235107421875,418.5973205566406,1225.6546630859375,788.9221801757812,237.04019165039062,80.8923568725586,323.01373291015625,23.020000457763672,154.8180389404297,192.18699645996094,249.0232391357422,36.34268569946289,161.19837951660156,418.6499938964844,179.36000061035156,105.22000122070312,879.4459228515625,60.45000076293945,51.959999084472656,150.83033752441406,1050.5421142578125,2071.432373046875,1743.910400390625,787.2227172851562,277.1465759277344,311.589599609375,4736.06640625,331.45001220703125,472.6499938964844,535.289306640625,3161.5673828125,264.33294677734375,562.701904296875,924.4356689453125,847.3174438476562,448.0371398925781,1641.300048828125,1190.337158203125,1377.9000244140625,242.75
2025-11-06,943.739013671875,277.37847900390625,117.05621337890625,134.79347229003906,145.843994140625,135.73605346679688,847.7408447265625,37.29439163208008,38.720001220703125,31.42525291442871,55.7105712890625,29.76521873474121,968.6294555664062,1309.3614501953125,415.92193603515625,1227.55322265625,784.9286499023438,235.02706909179688,80.13459014892578,324.75921630859375,22.6299991607666,151.61578369140625,189.3857421875,244.80604553222656,36.41200637817383,160.91078186035156,424.3999938964844,177.75,102.75,880.145263671875,60.63999938964844,51.20000076293945,147.93394470214844,1035.534423828125,2061.44091796875,1681.4815673828125,783.2693481445312,272.3954772949219,305.0369873046875,4818.38330078125,327.04998779296875,462.8999938964844,516.9251708984375,3157.105224609375,271.82293701171875,558.9276733398438,901.5144653320312,863.05224609375,433.25848388671875,1603.9000244140625,1130.7158203125,1337.5,238.89999389648438
2025-11-07,938.92578125,279.9938659667969,118.92195892333984,136.17779541015625,148.90367126464844,140.0065460205078,855.7208862304688,38.126197814941406,39.59000015258789,31.985889434814453,57.84507369995117,30.523128509521484,966.317626953125,1331.7724609375,416.940185546875,1221.857666015625,795.9608154296875,236.4521942138672,81.23136901855469,327.40234375,22.850000381469727,152.38909912109375,189.78697204589844,247.1974334716797,38.679710388183594,172.2159881591797,431.5,180.9499969482422,105.20999908447266,907.8184204101562,60.58000183105469,52.380001068115234,142.121337890625,1060.0833740234375,2100.307861328125,1701.958251953125,811.7581176757812,300.5060729980469,306.3572998046875,4768.3984375,338.1000061035156,463.6000061035156,522.4343872070312,3202.917724609375,268.9903869628906,559.95703125,889.2105712890625,866.1500854492188,423.5553283691406,1574.0999755859375,1126.734375,1346.9000244140625,240.89999389648438
2025-11-10,934.3090209960938,278.6861877441406,118.88308715820312,136.53598022460938,149.8167266845703,141.3235321044922,858.0707397460938,38.135986328125,39.83000183105469,31.7399959564209,56.56437301635742,30.454227447509766,968.4818725585938,1336.730712890625,417.81866455078125,1216.0621337890625,798.057373046875,237.6481170654297,80.97212982177734,323.163330078125,22.739999771118164,151.1894989013672,188.65011596679688,245.72885131835938,37.86769485473633,166.79147338867188,438.29998779296875,180.47000122070312,107.55999755859375,913.712646484375,59.540000915527344,51.72999954223633,134.1463623046875,1078.3709716796875,2116.493896484375,1752.400634765625,816.4814453125,297.83355712890625,306.601806640625,4761.0595703125,333.54998779296875,458.54998779296875,537.9198608398438,3300.29443359375,276.24566650390625,560.4471435546875,891.9888305664062,867.1826782226562,426.73992919921875,1654.0,1170.3306884765625,1407.800048828125,236.25
2025-11-11,936.4209594726562,276.8941345214844,118.57212829589844,136.3714141845703,148.2431640625,140.90711975097656,849.7970581054688,36.87359619140625,39.130001068115234,30.923627853393555,55.39039611816406,30.011293411254883,975.564697265625,1346.944580078125,416.6606750488281,1221.557861328125,824.7640991210938,235.08685302734375,80.45365142822266,319.5726318359375,22.6299991607666,149.6428985595703,193.85882568359375,243.91297912597656,38.39253234863281,166.969970703125,431.95001220703125,177.47999572753906,107.41999816894531,888.5371704101562,58.34000015258789,51.029998779296875,132.35098266601562,999.05859375,1987.703857421875,1739.8150634765625,827.6184692382812,292.0431823730469,310.7582702636719,4744.79443359375,329.3500061035156,468.45001220703125,536.7782592773438,3360.882080078125,273.21435546875,560.2510986328125,891.5422973632812,880.7047119140625,427.1877746582031,1619.199951171875,1169.0367431640625,1369.199951171875,232.9499969482422
2025-11-12,940.2028198242188,276.0707702636719,118.98997497558594,138.98519897460938,151.80792236328125,142.020751953125,849.4053955078125,36.97145462036133,38.970001220703125,30.61871910095215,55.85610580444336,29.903018951416016,973.4005126953125,1347.53955078125,416.1814880371094,1220.6585693359375,863.002197265625,238.12648010253906,81.34104919433594,318.7248229980469,22.75,154.51071166992188,187.01544189453125,248.09048461914062,38.89756774902344,170.8970489501953,426.0,180.02999877929688,107.61000061035156,881.1942138671875,57.93000030517578,51.0,137.4097442626953,1007.0097045898438,2033.7645263671875,1716.84130859375,817.8735961914062,291.89471435546875,302.5431213378906,4671.5029296875,329.6000061035156,489.29998779296875,536.3811645507812,3297.02197265625,272.36956787109375,561.5255126953125,892.0880737304688,869.5429077148438,437.4382629394531,1704.0,1145.3472900390625,1367.800048828125,237.8000030517578
2025-11-13,937.1085815429688,274.3755798339844,117.64897155761719,138.8690185546875,147.54380798339844,140.04527282714844,851.314697265625,36.64851760864258,38.84000015258789,30.294137954711914,55.26426696777344,29.558515548706055,970.596923828125,1374.3138427734375,414.32470703125,1224.2557373046875,862.0537719726562,234.98719787597656,79.76567077636719,314.63543701171875,22.479999542236328,152.8054962158203,193.1678009033203,249.8964385986328,37.93701171875,167.97158813476562,426.3999938964844,176.42999267578125,106.33000183105469,885.8397216796875,58.56999969482422,51.91999816894531,135.13827514648438,999.2573852539062,2054.44677734375,1708.6505126953125,809.42138671875,289.2222595214844,303.0321044921875,4708.892578125,331.79998779296875,478.95001220703125,533.7010498046875,3364.650390625,272.1708068847656,556.7219848632812,905.4835205078125,850.7594604492188,416.1908874511719,1736.4000244140625,1162.6663818359375,1355.800048828125,252.85000610351562
2025-11-14,950.7133178710938,277.76593017578125,118.75675964355469,141.40536499023438,148.379150390625,141.88519287109375,850.3355712890625,37.098670959472656,38.790000915527344,30.215452194213867,56.28300476074219,29.66678810119629,973.4988403320312,1361.521728515625,415.22314453125,1240.6431884765625,846.8782958984375,235.45559692382812,80.19441223144531,317.8271484375,22.5,153.2615203857422,201.0588836669922,247.67373657226562,37.630027770996094,174.0406951904297,427.45001220703125,174.07000732421875,107.23999786376953,889.7359008789062,60.04999923706055,51.810001373291016,136.41783142089844,1012.27734375,2064.038818359375,1712.6458740234375,804.747802734375,291.15234375,301.8585205078125,4682.115234375,331.3999938964844,469.20001220703125,543.2801513671875,3694.362548828125,279.426025390625,556.52587890625,908.3114624023438,869.9854736328125,413.2052917480469,1712.199951171875,1194.7166748046875,1366.699951171875,275.95001220703125
2025-11-17,956.1159057617188,278.9283447265625,119.5244369506836,144.3579559326172,149.6613006591797,142.68893432617188,871.5829467773438,38.0185546875,40.25,30.76625633239746,58.126441955566406,30.405012130737305,980.3357543945312,1367.4715576171875,419.8551330566406,1248.636962890625,852.6689453125,238.24606323242188,80.77271270751953,315.8822021484375,23.15999984741211,153.44989013671875,206.5202178955078,250.82919311523438,38.273704528808594,184.6021270751953,422.20001220703125,175.72999572753906,108.08000183105469,911.8145141601562,64.72000122070312,53.779998779296875,143.33148193359375,1020.5266723632812,2077.8271484375,1697.7628173828125,813.2994995117188,296.3488464355469,307.2864074707031,4731.703125,334.79998779296875,469.0,557.47509765625,3728.9697265625,280.91680908203125,559.7609252929688,910.5440673828125,878.0494384765625,416.34014892578125,1690.0,1224.5771484375,1356.0,269.3999938964844
2025-11-18,955.2318725585938,279.4126892089844,118.92195892333984,144.24179077148438,148.7191162109375,141.85614013671875,868.4007568359375,38.08705520629883,39.88999938964844,31.03182029724121,58.63096237182617,30.355798721313477,976.302490234375,1361.9183349609375,417.8985290527344,1264.4249267578125,846.5787963867188,243.67750549316406,79.87535095214844,313.239013671875,22.989999771118164,151.8438262939453,207.12950134277344,251.43447875976562,38.85795974731445,185.6929931640625,422.5,174.67999267578125,107.0999984741211,919.25732421875,64.58000183105469,52.970001220703125,137.0129852294922,1007.4072265625,2048.451904296875,1693.367919921875,815.5865478515625,293.4784240722656,315.7949523925781,4614.7744140625,333.1000061035156,465.5,560.9990844726562,3664.911376953125,278.6309509277344,556.3788452148438,912.8758544921875,891.7682495117188,418.08172607421875,1671.4000244140625,1192.128662109375,1328.5,282.6499938964844
2025-11-19,965.3494873046875,284.1107177734375,121.52622985839844,145.57772827148438,150.04983520507812,143.8896942138672,867.078857421875,38.58613967895508,40.119998931884766,31.326894760131836,59.31982421875,30.788890838623047,978.41748046875,1371.5372314453125,420.4541015625,1269.4210205078125,838.2423095703125,245.182373046875,79.37681579589844,308.800537109375,22.93000030517578,151.56622314453125,203.85269165039062,251.74208068847656,40.68004608154297,183.283203125,421.3999938964844,176.1999969482422,108.87000274658203,924.751953125,64.02999877929688,54.11000061035156,137.80650329589844,999.4561157226562,2048.451904296875,1676.1876220703125,813.4486083984375,294.61669921875,322.592041015625,4674.77587890625,330.6499938964844,468.6000061035156,553.4548950195312,3670.662841796875,278.6309509277344,552.506591796875,901.8121337890625,875.541748046875,414.15069580078125,1643.0999755859375,1186.2562255859375,1321.199951171875,280.54998779296875
2025-11-20,964.1707153320312,279.21893310546875,120.36013793945312,143.21563720703125,148.7968292236328,143.04722595214844,863.9456176757812,37.81304931640625,39.439998626708984,30.54003143310547,57.99060821533203,29.873491287231445,992.4356689453125,1371.4381103515625,419.0165710449219,1284.2095947265625,828.058837890625,244.0960693359375,78.69880676269531,312.8400573730469,22.6299991607666,149.9204864501953,197.2322235107422,246.1158447265625,37.40227127075195,179.5643768310547,419.95001220703125,175.13999938964844,107.43000030517578,918.4080810546875,64.4000015258789,54.029998779296875,135.33665466308594,1022.3156127929688,2093.8134765625,1701.2589111328125,821.9505004882812,289.3211975097656,338.9734802246094,4623.10498046875,327.8500061035156,468.45001220703125,540.7489013671875,3666.498046875,280.32049560546875,543.8798217773438,898.2400512695312,866.9859008789062,413.35455322265625,1635.5999755859375,1181.478515625,1328.300048828125,274.70001220703125
2025-11-21,955.3792114257812,275.2474060058594,118.91224670410156,141.1149444580078,146.5627899169922,140.8587188720703,834.0328369140625,37.225887298583984,38.88999938964844,30.195781707763672,56.93305969238281,29.273067474365234,981.8114013671875,1358.0509033203125,416.84033203125,1274.81689453125,845.1810302734375,244.2256317138672,78.1005630493164,311.6431579589844,22.43000030517578,147.82862854003906,195.2185821533203,245.16326904296875,37.818180084228516,184.52281188964844,413.0,188.75999450683594,105.05000305175781,914.4619140625,63.97999954223633,54.15999984741211,139.9093780517578,997.9652709960938,2050.650146484375,1657.8084716796875,818.6690673828125,285.7579040527344,335.0125732421875,4664.4619140625,325.6499938964844,470.20001220703125,536.0338134765625,3605.513671875,275.40087890625,535.155029296875,880.2802124023438,870.2804565429688,409.4732971191406,1632.199951171875,1165.0552978515625,1359.199951171875,268.75
2025-11-24,953.4146118164062,273.06787109375,118.30976104736328,141.98619079589844,146.65992736816406,141.23638916015625,836.9213256835938,37.00081253051758,38.43000030517578,30.185945510864258,56.48675537109375,28.958091735839844,982.8934936523438,1356.960205078125,416.7405090332031,1268.0220947265625,834.6980590820312,247.32504272460938,77.74162292480469,307.5038757324219,22.200000762939453,148.6217498779297,201.6978759765625,241.64065551757812,37.93701171875,183.40220642089844,423.95001220703125,198.83999633789062,103.94999694824219,924.2024536132812,64.97000122070312,53.81999969482422,139.61180114746094,987.927001953125,2029.068603515625,1649.817626953125,823.54150390625,289.56866455078125,349.6825256347656,4695.30517578125,331.8500061035156,456.3999938964844,532.8572998046875,3584.0947265625,273.3137512207031,535.2040405273438,865.3467407226562,875.4434204101562,401.4122009277344,1669.5999755859375,1128.8245849609375,1392.300048828125,265.3999938964844
