Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TMPV.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,LTM.NS
2024-10-14,3098.17822265625,1397.5819091796875,7064.14990234375,2975.711669921875,1163.355712890625,11444.1220703125,712.0817260742188,1864.6995849609375,282.26708984375,1681.54248046875,1566.855712890625,442.49658203125,1323.5855712890625,4718.61572265625,2717.015869140625,1730.37353515625,819.2433471679688,735.935546875,5236.5810546875,737.5908813476562,2679.791015625,1222.3184814453125,1368.23388671875,1841.32958984375,441.0513000488281,1009.7808227539062,381.71990966796875,3488.131103515625,3097.229736328125,12403.6005859375,1231.2125244140625,407.8723449707031,260.1051940917969,312.0527038574219,1360.7734375,1732.58935546875,775.3258666992188,660.4588623046875,1879.8697509765625,1096.0831298828125,912.7654418945312,151.58590698242188,3864.27001953125,1588.9710693359375,3487.30517578125,8175.04248046875,11229.1220703125,573.4027099609375,257.5742492675781,6260.52587890625
2024-10-15,3101.774658203125,1407.49169921875,7111.50927734375,3003.07861328125,1152.86474609375,11080.7734375,693.1259765625,1851.4671630859375,285.3792724609375,1703.012939453125,1540.6834716796875,439.0777893066406,1313.996337890625,4661.654296875,2725.8837890625,1743.6131591796875,817.3021240234375,709.7515258789062,5189.732421875,721.65771484375,2672.44091796875,1245.8865966796875,1358.6993408203125,1841.70556640625,442.4713439941406,998.162109375,378.6034851074219,3485.0400390625,3098.113525390625,12313.4765625,1222.453369140625,409.8901062011719,257.5631408691406,311.2506103515625,1332.5174560546875,1718.0870361328125,774.8444213867188,661.596923828125,1868.74658203125,1097.7564697265625,901.998046875,149.01031494140625,3845.727294921875,1572.8702392578125,3497.972900390625,8107.58154296875,11344.98828125,568.8939208984375,249.79385375976562,6272.41845703125
2024-10-16,3082.992431640625,1391.1405029296875,7042.935546875,3017.765625,1152.2152099609375,11172.5732421875,687.1448974609375,1859.5565185546875,282.26708984375,1719.574462890625,1531.322265625,440.232177734375,1333.721435546875,4618.36572265625,2754.081298828125,1739.0911865234375,824.9214477539062,722.2224731445312,5088.4482421875,727.762939453125,2672.248779296875,1233.6312255859375,1344.1229248046875,1804.8582763671875,437.72308349609375,986.6929931640625,374.83782958984375,3466.103759765625,3011.918212890625,12251.2998046875,1211.6275634765625,407.6321716308594,259.1064758300781,308.75006103515625,1342.4814453125,1728.0543212890625,775.61474609375,659.5057983398438,1868.7958984375,1096.4766845703125,892.3124389648438,148.6369171142578,3825.31640625,1558.7408447265625,3460.58544921875,7789.78466796875,11250.9833984375,563.6915283203125,249.4188995361328,6173.9267578125
2024-10-17,3010.910400390625,1382.12255859375,6961.2646484375,2992.0634765625,1130.883544921875,9732.3564453125,681.529296875,1813.368408203125,281.1308898925781,1687.0465087890625,1527.891357421875,435.0373229980469,1332.3599853515625,4564.662109375,2696.04248046875,1741.4686279296875,811.988037109375,721.5269165039062,4918.06982421875,729.4505615234375,2631.31787109375,1221.8223876953125,1345.1712646484375,1849.9771728515625,433.90679931640625,976.8694458007812,372.38067626953125,3503.093994140625,2910.408447265625,12013.720703125,1170.51416015625,401.38677978515625,255.65658569335938,312.4772644042969,1344.811279296875,1696.4085693359375,781.0072631835938,633.8677978515625,1859.9859619140625,1073.050048828125,876.7267456054688,145.91769409179688,3838.441162109375,1595.073486328125,3393.138671875,7703.8115234375,10947.904296875,548.6788940429688,247.82530212402344,6208.00341796875
2024-10-18,2999.17138671875,1392.9241943359375,6954.8896484375,2929.69287109375,1195.8280029296875,9678.9794921875,681.5342407226562,1817.462890625,283.69964599609375,1693.69091796875,1521.02978515625,437.0797424316406,1339.7232666015625,4704.64697265625,2750.942626953125,1732.0517578125,816.210205078125,737.77392578125,4916.8916015625,748.0144653320312,2610.613037109375,1254.8177490234375,1345.0714111328125,1766.788818359375,431.9542541503906,989.9342651367188,373.779052734375,3510.45263671875,2910.064697265625,11975.484375,1156.5145263671875,408.30474853515625,257.1999816894531,313.3265686035156,1347.66162109375,1700.4453125,790.010986328125,650.6063232421875,1880.46044921875,1076.1014404296875,894.9674072265625,148.78053283691406,3860.962646484375,1584.6524658203125,3371.30419921875,7752.1123046875,10999.5771484375,550.21484375,257.1524353027344,5816.99658203125
2024-10-21,2934.882080078125,1363.0955810546875,6958.3759765625,2985.55224609375,1189.28369140625,10098.830078125,669.8140258789062,1756.0452880859375,278.9079284667969,1678.517822265625,1493.6322021484375,431.041259765625,1331.038330078125,4748.87353515625,2708.3974609375,1718.905517578125,838.9466552734375,741.1524658203125,4941.44677734375,734.215576171875,2587.98583984375,1249.4095458984375,1306.134521484375,1741.5504150390625,429.247314453125,978.814208984375,357.4278869628906,3518.10595703125,2943.39404296875,12045.52734375,1158.6795654296875,408.352783203125,251.1172332763672,312.4772644042969,1357.4769287109375,1706.2261962890625,783.7999267578125,644.5081176757812,1867.3193359375,1001.0967407226562,888.2316284179688,148.4358367919922,3820.5087890625,1597.1387939453125,3353.15869140625,7590.943359375,10800.8369140625,540.5037231445312,256.8946533203125,5769.8134765625
2024-10-22,2821.139404296875,1350.5596923828125,6864.30517578125,2944.086181640625,1174.7459716796875,9971.7353515625,659.6397094726562,1720.293212890625,268.3858947753906,1678.22021484375,1480.4970703125,415.900634765625,1324.0823974609375,4698.13134765625,2645.7255859375,1710.5999755859375,832.0796508789062,723.6137084960938,4878.8095703125,715.0064697265625,2576.60009765625,1257.7947998046875,1272.289306640625,1740.46923828125,427.60540771484375,961.06201171875,352.2239074707031,3445.793212890625,2834.423095703125,11795.630859375,1156.5145263671875,399.4651184082031,245.8515625,304.55096435546875,1331.84814453125,1692.5712890625,761.1222534179688,633.0703125,1858.0172119140625,982.5916748046875,864.82861328125,143.99319458007812,3760.248779296875,1592.7733154296875,3319.80908203125,7481.9677734375,10756.96484375,525.5406494140625,255.65257263183594,5705.30126953125
2024-10-23,2832.87841796875,1328.3616943359375,6879.0458984375,2927.294189453125,1159.4091796875,10181.7802734375,691.041748046875,1737.3702392578125,265.42193603515625,1671.82373046875,1456.2362060546875,421.0067443847656,1313.2510986328125,4617.8720703125,2623.655517578125,1732.184814453125,842.3924560546875,719.1917114257812,4850.43701171875,711.87939453125,2555.078369140625,1242.0164794921875,1272.2393798828125,1760.9610595703125,426.3185119628906,951.88671875,353.15283203125,3390.356689453125,2742.43603515625,11828.1796875,1145.1473388671875,392.3069152832031,245.89695739746094,299.03082275390625,1327.064453125,1710.3626708984375,756.8851928710938,622.0311279296875,1810.5711669921875,998.6359252929688,863.0095825195312,142.45167541503906,3807.772705078125,1629.76318359375,3278.73291015625,7495.88916015625,10685.318359375,526.927978515625,256.4728088378906,5761.99755859375
2024-10-24,2827.533447265625,1342.1859130859375,6926.25537109375,2909.963623046875,1166.3531494140625,9908.404296875,695.4967041015625,1739.76708984375,268.08953857421875,1664.53466796875,1462.8038330078125,423.803955078125,1308.242919921875,4608.74072265625,2657.0341796875,1731.38720703125,849.1138305664062,710.3477172851562,4820.17919921875,685.671630859375,2406.921630859375,1243.15771484375,1277.9801025390625,1751.5142822265625,418.6415100097656,955.5269165039062,352.03411865234375,3377.8466796875,2774.685546875,11637.740234375,1111.4398193359375,395.7658996582031,244.30821228027344,301.1539611816406,1328.3287353515625,1629.927734375,765.1185302734375,631.2417602539062,1819.9718017578125,980.8198852539062,865.3203125,142.64317321777344,3790.589111328125,1629.5755615234375,3320.90576171875,7472.63671875,10974.0380859375,530.1484985351562,256.3322448730469,5796.26904296875
2024-10-25,2690.912353515625,1306.807861328125,6916.9931640625,2896.255859375,1188.3343505859375,9815.69140625,682.5812377929688,1705.1136474609375,269.0775146484375,1652.1878662109375,1459.47119140625,409.4625549316406,1294.7286376953125,4532.8251953125,2605.720947265625,1738.378662109375,846.0806884765625,704.9818115234375,4687.92919921875,673.8086547851562,2428.971923828125,1245.8370361328125,1039.9156494140625,1750.292236328125,428.0491943359375,941.315185546875,353.3625793457031,3263.784912109375,2671.114013671875,11379.6826171875,1112.448486328125,383.2751159667969,239.7234344482422,297.99285888671875,1316.4808349609375,1611.4385986328125,752.0222778320312,601.5869750976562,1831.2918701171875,957.786865234375,849.8822021484375,139.6558837890625,3799.626220703125,1611.4559326171875,3256.7490234375,7346.3466796875,10925.943359375,517.2168579101562,254.71517944335938,5750.34033203125
2024-10-28,2796.012939453125,1340.0057373046875,6898.51708984375,2939.190673828125,1170.599609375,9628.2958984375,682.6997680664062,1728.1326904296875,266.8051452636719,1649.559814453125,1473.439453125,392.190673828125,1303.2347412109375,4660.22265625,2637.355712890625,1756.5850830078125,841.6158447265625,713.726318359375,4645.0400390625,687.8556518554688,2474.8505859375,1282.95068359375,1053.0943603515625,1753.394287109375,429.6910705566406,964.65234375,349.56695556640625,3277.9140625,2730.16455078125,11360.29296875,1118.03369140625,388.07928466796875,239.08795166015625,300.35186767578125,1322.9251708984375,1600.6243896484375,762.7111206054688,634.00390625,1873.126953125,960.5922241210938,863.7962036132812,143.0261688232422,3830.809326171875,1598.40625,3273.199462890625,7292.85693359375,11022.7294921875,526.9774780273438,261.81597900390625,5737.28662109375
2024-10-29,2845.916259765625,1360.32080078125,6959.42236328125,2930.37841796875,1185.8365478515625,9474.0302734375,693.6791381835938,1764.3341064453125,280.24169921875,1623.5274658203125,1448.345458984375,395.6539306640625,1266.6666259765625,4835.45068359375,2676.26416015625,1756.5850830078125,850.1815185546875,737.7243041992188,4512.74365234375,688.5504760742188,2447.8037109375,1321.6519775390625,1036.4713134765625,1748.5933837890625,433.0636291503906,956.2250366210938,351.63458251953125,3317.259033203125,2696.687744140625,10927.724609375,1115.7454833984375,396.0061340332031,240.58595275878906,302.4749755859375,1328.52685546875,1655.89208984375,801.8554077148438,635.268310546875,1842.316650390625,976.4888916015625,828.6917114257812,143.67723083496094,3816.200927734375,1594.60400390625,3273.54833984375,7395.09619140625,11042.107421875,529.8016967773438,263.50335693359375,5700.70947265625
2024-10-30,2966.50244140625,1383.60888671875,6954.49169921875,2934.09912109375,1169.400634765625,9560.396484375,687.0115356445312,1750.1031494140625,285.08282470703125,1619.80859375,1390.217529296875,398.8507995605469,1241.97314453125,4806.9208984375,2662.863037109375,1725.66259765625,841.8099975585938,722.4708862304688,4627.6015625,683.3883666992188,2454.81787109375,1302.1029052734375,1054.6917724609375,1713.2276611328125,436.2586975097656,954.7290649414062,346.5205078125,3344.192626953125,2658.204345703125,11135.921875,1120.125,392.49908447265625,237.54454040527344,300.4934387207031,1332.3935546875,1618.8143310546875,791.9850463867188,619.70654296875,1823.121826171875,1006.6581420898438,826.1842651367188,142.63360595703125,3825.003173828125,1581.8828125,3298.523193359375,7237.5703125,11134.521484375,541.2964477539062,264.932861328125,5645.087890625
2024-10-31,2944.47314453125,1363.54150390625,6994.5302734375,2874.37255859375,1158.5599365234375,9460.037109375,680.566162109375,1748.405517578125,281.4766845703125,1599.2305908203125,1521.078857421875,401.426025390625,1266.169677734375,4831.99560546875,2686.07861328125,1657.388671875,842.3438110351562,715.6144409179688,4703.24658203125,681.0554809570312,2429.1640625,1282.355224609375,1053.8929443359375,1670.5897216796875,433.81805419921875,961.06201171875,345.8212890625,3554.115234375,2678.673095703125,10957.849609375,1113.5556640625,394.57757568359375,241.6300048828125,302.7109069824219,1320.64501953125,1616.8209228515625,789.8184204101562,610.5836181640625,1819.9718017578125,986.8241577148438,820.1368408203125,142.24102783203125,3716.18994140625,1523.8155517578125,3257.24755859375,7113.724609375,10995.9501953125,548.62939453125,258.62884521484375,5562.970703125
2024-11-01,2946.720947265625,1381.8251953125,7003.7431640625,2878.484619140625,1168.5513916015625,9498.1708984375,683.9097900390625,1752.3502197265625,285.181640625,1603.048583984375,1528.724609375,403.29083251953125,1251.6617431640625,4890.19140625,2689.117431640625,1649.27099609375,843.120361328125,719.1420288085938,4732.4208984375,685.8701782226562,2438.0517578125,1281.90869140625,1060.7818603515625,1674.011962890625,435.1493225097656,965.6995239257812,348.4782409667969,3558.089111328125,2766.14453125,10991.0400390625,1123.0775146484375,397.67120361328125,246.71408081054688,303.8904724121094,1327.1884765625,1623.4989013671875,790.7813720703125,612.9275512695312,1829.3232421875,988.349853515625,829.3800659179688,143.3804168701172,3730.938720703125,1519.079345703125,3283.8173828125,7134.33251953125,11075.5947265625,553.3363037109375,258.4179382324219,5583.18310546875
2024-11-04,2894.670166015625,1337.0823974609375,6930.48876953125,2854.447265625,1138.2772216796875,9161.173828125,676.017333984375,1710.2066650390625,280.7356872558594,1578.0576171875,1553.2794189453125,393.6559143066406,1260.3070068359375,4769.99951171875,2581.210205078125,1654.4791259765625,831.8612060546875,706.3729248046875,4530.27587890625,669.3909912109375,2425.849365234375,1267.42041015625,1062.079833984375,1676.674072265625,430.0904541015625,952.3355102539062,345.4716796875,3507.165771484375,2831.232666015625,10934.1064453125,1105.3133544921875,387.6170349121094,240.85829162597656,297.66259765625,1291.0009765625,1603.514892578125,799.1109619140625,612.3343505859375,1780.59765625,978.9989013671875,810.352783203125,140.69952392578125,3712.1630859375,1551.9967041015625,3212.33251953125,7049.25732421875,10932.5517578125,547.638427734375,253.47312927246094,5588.58984375
2024-11-05,2912.80322265625,1317.36181640625,6938.3564453125,2827.03173828125,1170.699462890625,9497.1123046875,684.5765380859375,1733.3258056640625,282.9092712402344,1565.314208984375,1569.5513916015625,400.4232482910156,1264.182373046875,4837.07958984375,2641.34130859375,1664.4271240234375,853.0933227539062,712.7326049804688,4544.08544921875,692.4717407226562,2422.53466796875,1286.7711181640625,1088.337158203125,1667.68994140625,426.1854248046875,996.8157348632812,351.0252685546875,3507.50927734375,2846.44921875,11050.49609375,1113.3096923828125,389.695556640625,242.76480102539062,298.7477722167969,1294.1240234375,1627.83447265625,817.7442016601562,615.1354370117188,1775.380615234375,985.0523681640625,821.7101440429688,145.8123779296875,3718.905517578125,1546.5499267578125,3220.557861328125,6954.05322265625,11105.9521484375,553.9804077148438,254.8323516845703,5571.73779296875
2024-11-06,3043.3798828125,1357.645263671875,6940.1494140625,2836.822998046875,1165.50390625,9637.19140625,692.0690307617188,1746.358154296875,298.2230224609375,1585.5450439453125,1562.542724609375,401.2519226074219,1293.8939208984375,4854.20751953125,2636.359375,1725.2869873046875,851.8316040039062,704.2365112304688,4612.04833984375,703.0442504882812,2430.650634765625,1292.3779296875,1075.9073486328125,1733.762451171875,426.984130859375,1005.941162109375,352.114013671875,3576.829345703125,2880.90771484375,11232.6748046875,1119.7806396484375,395.30267333984375,244.2628173828125,300.5406494140625,1314.0023193359375,1598.6806640625,823.13671875,619.8817749023438,1798.8575439453125,991.2536010742188,825.6925659179688,147.08580017089844,3876.50732421875,1604.2384033203125,3167.517578125,6941.1796875,11203.3857421875,562.1060180664062,264.3001403808594,5835.03857421875
2024-11-07,2967.3017578125,1340.897705078125,7395.0673828125,2783.509521484375,1158.9095458984375,9479.609375,682.023193359375,1727.3836669921875,296.7410583496094,1562.7357177734375,1544.99658203125,400.83758544921875,1279.23681640625,4815.55859375,2553.4111328125,1719.233642578125,847.6094360351562,707.2175903320312,4539.6552734375,643.3817138671875,2406.156494140625,1268.908935546875,1055.091064453125,1714.1309814453125,424.1440734863281,987.1417846679688,348.9776611328125,3577.90869140625,2838.497314453125,11179.154296875,1113.506591796875,390.3722229003906,240.76751708984375,295.3035888671875,1294.4710693359375,1584.626953125,827.7589111328125,601.36181640625,1762.928466796875,969.4017944335938,806.0753784179688,144.5293731689453,3887.042236328125,1563.93212890625,3111.486083984375,6492.15234375,10981.193359375,562.0069580078125,264.0657653808594,5733.58544921875
2024-11-08,2926.34033203125,1349.8165283203125,7391.630859375,2711.6416015625,1159.9586181640625,9531.3037109375,681.1785278320312,1737.4202880859375,294.1722717285156,1556.8846435546875,1561.121337890625,390.4333801269531,1275.5601806640625,4723.99609375,2535.6259765625,1724.4425048828125,851.4432983398438,704.0377807617188,4495.2578125,645.7146606445312,2437.45458984375,1249.2109375,1052.095947265625,1739.704345703125,424.2772216796875,993.7240600585938,348.7579040527344,3591.399658203125,2920.52001953125,11181.9736328125,1129.6468505859375,384.4267272949219,238.36163330078125,298.41748046875,1272.7584228515625,1564.792236328125,811.9182739257812,589.1785278320312,1781.2867431640625,977.3748168945312,792.013916015625,141.29315185546875,3883.390380859375,1592.681640625,3176.68994140625,6286.02685546875,10973.7900390625,552.5435180664062,266.69049072265625,5773.4755859375
2024-11-11,2900.9140625,1335.74462890625,7126.748046875,2490.0166015625,1170.0001220703125,9539.91015625,669.6066284179688,1715.1500244140625,296.14825439453125,1547.6121826171875,1522.108154296875,388.1315612792969,1279.783447265625,4732.09130859375,2510.36767578125,1752.408935546875,857.1942138671875,700.9075927734375,4484.51171875,650.5789794921875,2421.27099609375,1259.5810546875,1059.084716796875,1768.367431640625,423.3009338378906,976.3707885742188,348.3983154296875,3560.5419921875,2877.030029296875,11277.6376953125,1121.478271484375,379.4963073730469,233.23219299316406,311.2034606933594,1261.802978515625,1560.8553466796875,816.2516479492188,587.5135498046875,1766.5213623046875,960.6414794921875,791.2764282226562,138.84202575683594,3931.8037109375,1614.279296875,3196.97900390625,6467.40380859375,10901.349609375,510.478515625,268.79962158203125,5819.89111328125
2024-11-12,2867.2958984375,1314.0419921875,6991.39306640625,2423.19091796875,1157.1611328125,9308.4658203125,655.7182006835938,1689.4844970703125,286.66363525390625,1542.7528076171875,1495.004638671875,381.22613525390625,1255.9346923828125,4677.54833984375,2512.0615234375,1757.617431640625,833.8509521484375,695.59130859375,4453.123046875,646.9059448242188,2392.548583984375,1260.8709716796875,1057.836669921875,1776.638427734375,419.6621398925781,954.67919921875,343.8835144042969,3523.747802734375,2845.565673828125,11023.78515625,1110.234130859375,367.6536865234375,232.55126953125,304.5038146972656,1263.33984375,1557.3170166015625,796.0775756835938,574.1451416015625,1772.673583984375,952.3731689453125,771.757568359375,138.0377655029297,3930.58642578125,1598.0338134765625,3188.853271484375,6515.1552734375,10823.3935546875,522.9642333984375,267.4638366699219,5849.55224609375
2024-11-13,2814.0458984375,1276.2857666015625,6831.337890625,2418.931640625,1138.1773681640625,9090.58203125,648.5862426757812,1662.2210693359375,278.16693115234375,1537.5958251953125,1475.841064453125,374.6429443359375,1237.15380859375,4529.96240234375,2493.827880859375,1750.0157470703125,815.9674682617188,680.7354736328125,4260.26318359375,622.0382690429688,2395.902099609375,1244.100341796875,1035.0235595703125,1776.258056640625,419.08526611328125,933.4364013671875,337.1812438964844,3481.16455078125,2747.786376953125,10931.2861328125,1099.925048828125,368.6688232421875,229.28292846679688,300.06884765625,1241.3299560546875,1541.6187744140625,778.6962890625,558.994384765625,1751.16552734375,937.8053588867188,773.1342163085938,133.2504425048828,3886.52734375,1587.23486328125,3178.28515625,6484.91748046875,10714.28515625,510.72625732421875,266.69049072265625,5793.54150390625
2024-11-14,2824.13671875,1253.146240234375,6833.130859375,2431.317626953125,1139.7259521484375,9120.2041015625,646.921875,1637.6041259765625,277.5741882324219,1537.6453857421875,1470.1065673828125,377.26708984375,1218.9691162109375,4821.18603515625,2514.801513671875,1744.5726318359375,821.5,689.6290283203125,4339.81982421875,622.7827758789062,2322.27392578125,1247.325439453125,1015.5051879882812,1772.5980224609375,413.5382995605469,936.528076171875,341.1866149902344,3459.873291015625,2755.8857421875,10888.2021484375,1074.115478515625,360.1130676269531,227.69415283203125,298.7287902832031,1256.746826171875,1557.16748046875,774.459228515625,552.8733520507812,1740.534423828125,910.4906005859375,761.383544921875,132.11105346679688,3882.359375,1598.50732421875,3174.1474609375,6449.740234375,10660.923828125,521.0319213867188,265.6124572753906,5839.421875
2024-11-18,2816.044189453125,1267.7633056640625,6714.8564453125,2431.856201171875,1125.23828125,9152.4697265625,648.7789306640625,1613.8359375,274.708984375,1524.25732421875,1436.2884521484375,380.5816345214844,1186.028076171875,4813.23876953125,2508.026123046875,1722.09619140625,827.4934692382812,686.151123046875,4461.41796875,646.3102416992188,2355.030029296875,1243.852294921875,1002.9754638671875,1722.11669921875,414.07080078125,947.299072265625,344.1531982421875,3475.473876953125,2794.85986328125,10975.162109375,1089.0745849609375,354.5059814453125,227.55796813964844,298.680908203125,1249.9554443359375,1557.466552734375,784.136962890625,557.8778686523438,1720.4044189453125,916.1504516601562,759.0236206054688,135.20367431640625,3763.99462890625,1573.2154541015625,3162.78173828125,6288.720703125,10563.9384765625,510.3473815917969,259.1209411621094,5690.23779296875
2024-11-19,2818.841796875,1278.0198974609375,6660.0771484375,2436.0244140625,1132.981689453125,9180.552734375,651.4805908203125,1594.212158203125,275.6475830078125,1512.8526611328125,1442.464111328125,379.56884765625,1205.8026123046875,4901.8896484375,2499.058837890625,1708.535400390625,845.5225830078125,676.11474609375,4501.76171875,635.3406982421875,2342.83154296875,1239.53564453125,998.5826416015625,1734.7607421875,414.7807922363281,944.7559204101562,345.15203857421875,3439.906005859375,2895.04443359375,10841.953125,1089.5419921875,354.5059814453125,230.67393493652344,301.5523681640625,1231.0189208984375,1517.89697265625,773.2555541992188,553.29443359375,1749.4429931640625,902.7637939453125,770.1351318359375,133.52810668945312,3782.770263671875,1610.0166015625,3215.0244140625,6410.67041015625,10701.71484375,519.7578125,263.4095764160156,5733.53662109375
2024-11-21,2181.592529296875,1104.5980224609375,6715.45458984375,2381.54052734375,1138.1773681640625,9141.41015625,638.6737670898438,1567.1485595703125,272.1402587890625,1512.505615234375,1436.5335693359375,373.8143310546875,1187.816650390625,4819.6064453125,2525.662353515625,1723.3631591796875,845.0130004882812,670.152587890625,4494.2685546875,643.3320922851562,2316.05322265625,1240.974609375,979.8629150390625,1743.6021728515625,405.7281188964844,941.6143798828125,347.0199279785156,3417.927734375,2882.57666015625,10745.1513671875,1088.0904541015625,344.3067626953125,225.23263549804688,311.93756103515625,1212.5286865234375,1473.0946044921875,751.8296508789062,548.8775024414062,1752.14990234375,897.3992309570312,760.9410400390625,134.2557830810547,3813.95361328125,1612.4793701171875,3168.913330078125,6447.1953125,10885.84765625,528.2651977539062,261.13641357421875,5777.46875
2024-11-22,2225.90087890625,1126.498779296875,6907.2822265625,2424.745361328125,1141.424560546875,9118.9541015625,660.2374267578125,1598.7061767578125,277.475341796875,1556.2896728515625,1457.118408203125,381.22613525390625,1206.7962646484375,4922.3740234375,2589.230712890625,1781.5953369140625,847.1483764648438,683.8656005859375,4519.01220703125,647.3526000976562,2376.754150390625,1268.2640380859375,996.5858764648438,1808.4388427734375,421.25970458984375,974.7252197265625,351.8843078613281,3535.6689453125,2957.87451171875,10945.1357421875,1105.8546142578125,353.2974853515625,228.4416046142578,322.5141296386719,1254.5655517578125,1480.27099609375,785.8220825195312,558.2500610351562,1767.2105712890625,930.373779296875,777.8049926757812,136.70689392089844,3974.786376953125,1655.295654296875,3298.7724609375,6639.150390625,11303.6494140625,538.3884887695312,267.93255615234375,5974.87158203125
2024-11-25,2255.373046875,1156.27783203125,7046.62060546875,2412.4853515625,1154.9129638671875,9060.5751953125,660.3804931640625,1602.7508544921875,288.8371887207031,1565.6612548828125,1473.5865478515625,384.3565979003906,1201.6788330078125,4938.3173828125,2620.26806640625,1775.3076171875,866.560546875,680.4869995117188,4579.52734375,655.0462036132812,2402.219970703125,1290.9886474609375,1001.8772583007812,1796.507568359375,423.1678161621094,950.7398071289062,357.737548828125,3682.35498046875,2989.927978515625,10907.0986328125,1110.603271484375,356.1494445800781,239.8822784423828,328.0656433105469,1275.9805908203125,1490.287841796875,813.1701049804688,577.3966674804688,1770.754150390625,940.7091064453125,783.3115234375,137.5590362548828,4040.80419921875,1641.2288818359375,3299.17138671875,6761.0498046875,11385.2822265625,540.43212890625,272.9945373535156,5956.8994140625
2024-11-26,2148.4736328125,1118.669921875,7048.1640625,2456.915771484375,1143.822509765625,8787.919921875,653.7178955078125,1592.264892578125,294.3204650878906,1564.1737060546875,1463.1959228515625,378.8782958984375,1201.0328369140625,4868.62060546875,2607.713623046875,1782.6748046875,866.5363159179688,678.1021118164062,4561.05322265625,661.2506713867188,2409.7529296875,1294.9580078125,1007.9674072265625,1829.2587890625,423.3453674316406,961.0121459960938,356.3092041015625,3632.90380859375,2930.6318359375,10826.767578125,1114.6875,349.6238708496094,236.4873046875,324.2848815917969,1284.606201171875,1501.7999267578125,808.3071899414062,596.7000732421875,1734.037841796875,948.4359130859375,769.9384155273438,138.32501220703125,4076.014404296875,1653.3538818359375,3317.51611328125,6655.66650390625,11051.0009765625,546.74658203125,276.06451416015625,6065.9013671875
2024-11-27,2395.541015625,1189.1287841796875,6954.69140625,2444.06689453125,1148.6683349609375,8838.7958984375,662.3363647460938,1597.9073486328125,303.6569519042969,1564.5704345703125,1461.6766357421875,384.08038330078125,1192.3380126953125,4854.55322265625,2612.396484375,1774.6976318359375,879.5181884765625,676.2637939453125,4591.73486328125,656.287109375,2417.237060546875,1290.740478515625,1000.3297729492188,1829.591552734375,423.3009338378906,966.248046875,356.22930908203125,3629.076904296875,2949.87353515625,10939.9423828125,1118.9686279296875,357.0195007324219,236.53379821777344,324.715576171875,1282.1275634765625,1500.454345703125,803.2034912109375,591.3428955078125,1722.0777587890625,944.9907836914062,770.8726196289062,138.3824462890625,4057.14453125,1664.15283203125,3281.7734375,6831.05615234375,11069.732421875,543.2288208007812,273.2054138183594,6099.55712890625
2024-11-28,2434.803955078125,1157.0704345703125,6813.6591796875,2410.866943359375,1131.532958984375,8668.7119140625,642.995361328125,1572.9407958984375,302.076171875,1547.46337890625,1463.2449951171875,382.2850036621094,1184.4381103515625,4754.056640625,2561.133056640625,1727.6334228515625,870.224609375,653.5577392578125,4509.02001953125,645.51611328125,2393.22900390625,1276.5003662109375,991.9932250976562,1765.087646484375,421.4815368652344,951.5875244140625,351.434814453125,3597.041748046875,2845.713134765625,10832.6044921875,1100.417236328125,350.0105895996094,234.5805206298828,319.35552978515625,1259.91943359375,1423.90673828125,807.7775268554688,596.1810302734375,1707.11572265625,926.288818359375,766.4476318359375,137.2909393310547,3975.06689453125,1622.9940185546875,3202.711669921875,6729.365234375,10928.52734375,541.9406127929688,268.1903381347656,6000.2470703125
2024-11-29,2460.8291015625,1179.318115234375,6801.5078125,2432.00341796875,1135.3297119140625,8688.0908203125,649.5642700195312,1577.834228515625,304.2991027832031,1613.6600341796875,1503.5816650390625,383.3898620605469,1194.722900390625,4769.99951171875,2596.80322265625,1734.34326171875,871.6320190429688,653.607421875,4488.47119140625,651.4227905273438,2426.22802734375,1290.1451416015625,994.2396240234375,1766.2283935546875,423.12347412109375,963.4057006835938,352.6434020996094,3654.685791015625,2911.881103515625,10955.623046875,1099.6297607421875,351.557373046875,238.76614379882812,315.2875671386719,1281.1361083984375,1433.0267333984375,807.8739013671875,591.47021484375,1753.035888671875,943.61279296875,773.3308715820312,138.3920135498047,3999.367919921875,1621.99951171875,3239.25146484375,6781.45751953125,11131.5908203125,540.0578002929688,270.8384704589844,6012.56884765625
